the_geom,cartodb_id,orderid,name,alias,details
,1,1,join_key,Geographic Identifier,muni_id
,2,2,title,Title,Employment Status by Race and Age
,3,3,alt_title,Alternate Title,
,4,4,tbl_table,Table Name,c23002_employment_by_race_age_acs_m
,5,5,tbl_num,Table number from source data,b23002(a-i)races
,6,6,geography,Spatial Geography,Municipalities
,7,7,descriptn,Description,Employment Status by Race and Age for the Population 16 years and over 
,8,8,datesavail,Dates Available,5yr Avg 2005-09 through 2010-14
,9,9,coverage,Coverage,Statewide
,10,10,universe,Universe,Population 16 years and over by race
,11,11,creator,Creator/Source,US Census: American Community Survey
,12,12,publisher,Publisher,MAPC
,13,13,contributr,Contributors,
,14,14,createdate,CreationDate,
,15,15,moddate,ModificationDate,2016-09
,16,16,muni_id,Municipal ID,
,17,17,municipal,Municipality,
,18,18,geoid,Census Geographic Level ID,
,19,19,logrecno,Census Logical Record Number,
,20,20,acs_year,ACS Years,
,21,21,whi16,White population 16 years and over,
,22,22,whi16_me,"White population 16 years and over; Margin of Error",
,23,23,whilf,White Labor Force,White alone population 16 years and over in the Labor Force
,24,24,whilfme,"White Labor Force; Margin of Error",
,25,25,whiclf,White Civilian Labor Force,White alone population 16 years and over in the Civilian Labor Force
,26,26,whiclfme,"White Civilian Labor Force; Margin of Error",
,27,27,whiemp,White Employed Population,White alone population 16 years and over Employed in the Civilian Labor Force
,28,28,whiempme,"White Employed Population; Margin of Error",
,29,29,whiue,White Unemployed Population,White alone population 16 years and over Unemployed in the Civilian Labor Force
,30,30,whiueme,"White Unemployed Population; Margin of Error",
,31,31,whiaf,White Armed Forces Population,White alone population 16 years and over in the Armed Force
,32,32,whiafme,"White Armed Forces Population; Margin of Error",
,33,33,whinlf,White Population Not in the Labor Force,White alone population 16 years and over Not in the Labor Force
,34,34,whinlfme,"White Population Not in the Labor Force; Margin of Error",
,35,35,whi1664,White Population 16-64 Years,
,36,36,whi1664me,"White Population 16-64 Years; Margin of Error",
,37,37,whi64lf,White 16-64 Years in Labor Force,
,38,38,whi64lfme,"White 16-64 Years in Labor Force; Margin of Error",
,39,39,whi64clf,White 16-64 Years Civilian Labor Force,
,40,40,whi64clfm,"White 16-64 Years Civilian Labor Force; Margin of Error",
,41,41,whi64e,White Employed Population 16-64 Years,White alone population 16-64 Years Employed in the Civilian Labor Force
,42,42,whi64e_me,"White Employed Population 16-64 Years; Margin of Error",
,43,43,whi64ue,White Unemployed Population 16-64 Years,White alone population 16-64 Years Unemployed in the Civilian Labor Force
,44,44,whi64ueme,"White Unemployed Population 16-64 Years; Margin of Error",
,45,45,whi64af,White Armed Forces Population 16-64 Years,
,46,46,whi64afme,"White Armed Forces Population 16-64 Years; Margin of Error",
,47,47,whi64nlf,White Population 16-64 Years Not in the Labor Force,
,48,48,whi64nlfm,"White Population 16-64 Years Not in the Labor Force; Margin of Error",
,49,49,whi65o,White Population 65+ Years,
,50,50,whi65ome,"White Population 65+ Years; Margin of Error",
,51,51,whi65lf,White 65+ Years in Labor Force,
,52,52,whi65lfme,"White 65+ Years in Labor Force; Margin of Error",
,53,53,whi65e,White Employed Population 65+ Years,White alone population 65+  Years Employed in the Civilian Labor Force
,54,54,whi65e_me,"White Employed Population 65+ Years; Margin of Error",
,55,55,whi65ue,White Unemployed Population 65+ Years,White alone population 65+  Years Umemployed in the Civilian Labor Force
,56,56,whi65ue_me,"White Unemployed Population 65+ Years; Margin of Error",
,57,57,whi65nlf,White Population 65+ Years Not in the Labor Force,
,58,58,whi65nlfm,"White Population 65+ Years Not in the Labor Force; Margin of Error",
,59,59,whilf_p,% White Labor Force,Denominator: White alone population 16 years and over
,60,60,whilfmep,"% White Labor Force; Margin of Error",
,61,61,whiclf_p,% White Civilian Labor Force,Denominator: White alone population 16 years and over
,62,62,whiclfmep,"% White Civilian Labor Force; Margin of Error",
,63,63,whiemp_p,% White Employed Population,Employed in the Civilian Labor Force. Denominator: White alone population 16 years and over in the labor force
,64,64,whiempmep,"% White Employed Population; Margin of Error",
,65,65,whiue_p,% White Unemployed Population,Unemployed in the Civilian Labor Force. Denominator: White alone population 16 years and over in labor force
,66,66,whiuemep,"% White Unemployed Population; Margin of Error",
,67,67,whiaf_p,% White Armed Forces Population,Denominator: White alone population 16 years and over
,68,68,whiafmep,"% White Armed Forces Population; Margin of Error",
,69,69,whinlf_p,% White Population Not in the Labor Force,Denominator: White alone population 16 years and over
,70,70,whinlfmep ,"% White Population Not in the Labor Force; Margin of Error",
,71,71,whi1664_p,% White Population 16-64 Years,Denominator: White alone population 16 years and over
,72,72,whi1664mep,"% White Population 16-64 Years; Margin of Error",
,73,73,whi64lf_p,% White 16-64 Years in Labor Force,Denominator: White alone population 16-64 Years
,74,74,whi64lfmep,"% White 16-64 Years in Labor Force; Margin of Error",
,196,196,na64nlfm,"American Indian Population 16-64 Years Not in the Labor Force; Margin of Error",
,75,75,whi64clf_p,% White 16-64 Years Civilian Labor Force,Denominator: White alone population 16-64 Years
,76,76,whi64clfmp,"% White 16-64 Years Civilian Labor Force; Margin of Error",
,77,77,whi64e_p,% White Employed Population 16-64 Years,Employed in the Civilian Labor Force. Denominator: White alone population 16-64 years and over in the labor force
,78,78,whi64emep,"% White Employed Population 16-64 Years; Margin of Error",
,79,147,aa64lf_p,% Black 16-64 Years in Labor Force,Denominator: Black or African American alone population 16-64 Years
,80,79,whi64ue_p,% White Unemployed Population 16-64 Years,Unemployed in the Civilian Labor Force. Denominator: White alone population 16-64 years and over in labor force
,81,80,whi64uemep,"% White Unemployed Population 16-64 Years; Margin of Error",
,82,81,whi64af_p,% White Armed Forces Population 16-64 Years,Denominator: White alone population 16-64 Years
,83,82,whi64afmep,"% White Armed Forces Population 16-64 Years; Margin of Error",
,84,83,whi64nlf_p,% White Population 16-64 Years Not in the Labor Force,Denominator: White alone population 16-64 Years
,85,84,whi64nlfmp,"% White Population 16-64 Years Not in the Labor Force; Margin of Error",
,86,85,whi65_p,% White Population 65+ Years,Denominator: White alone population 16 years and over
,87,86,whi65mep,"% White Population 65+ Years; Margin of Error",
,88,87,whi65lf_p,% White 65+ Years in Labor Force,Denominator: White alone population 65+ years
,89,88,whi65lfmep,"% White 65+ Years in Labor Force; Margin of Error",
,90,89,whi65e_p,% White Employed Population 65+ Years,Employed in the Civilian Labor Force. Denominator: White alone population 65+ years in the labor force
,91,90,whi65e_mep,"% White Employed Population 65+ Years; Margin of Error",
,92,91,whi65ue_p,% White Unemployed Population 65+ Years,Unemployed in the Civilian Labor Force. Denominator: White alone population 65+ years in labor force
,93,92,whi65uemep,"% White Unemployed Population 65+ Years; Margin of Error",
,94,93,whi65nlf_p,% White Population 65+ Years Not in the Labor Force,Denominator: White alone population 65+ years
,95,94,whi65nlfmp,"% White Population 65+ Years Not in the Labor Force; Margin of Error",
,96,95,aa16,Black population 16 years and over,
,97,96,aa16_me,"Black population 16 years and over; Margin of Error",
,98,97,aalf,Black Labor Force,Black or African American alone population 16 years and over in the Labor Force
,99,98,aalfme,"Black Labor Force; Margin of Error",
,100,99,aaclf,Black Civilian Labor Force,Black or African American alone population 16 years and over in the Civilian Labor Force
,101,100,aaclfme,"Black Civilian Labor Force; Margin of Error",
,102,101,aaemp,Black Employed Population,Black or African American alone population 16 years and over Employed in the Civilian Labor Force
,103,102,aaempme,"Black Employed Population; Margin of Error",
,104,103,aaue,Black Unemployed Population,Black or African American alone population 16 years and over Unemployed in the Civilian Labor Force
,105,104,aaueme,"Black Unemployed Population; Margin of Error",
,106,105,aaaf,Black Armed Forces Population,Black or African American alone population 16 years and over in the Armed Force
,107,106,aaafme,"Black Armed Forces Population; Margin of Error",
,108,107,aanlf,Black Population Not in the Labor Force,Black or African American alone population 16 years and over Not in the Labor Force
,109,108,aanlfme,"Black Population Not in the Labor Force; Margin of Error",
,110,109,aa1664,Black Population 16-64 Years,
,111,110,aa1664me,"Black Population 16-64 Years; Margin of Error",
,112,111,aa64lf,Black 16-64 Years in Labor Force,
,113,112,aa64lfme,"Black 16-64 Years in Labor Force; Margin of Error",
,114,113,aa64clf,Black 16-64 Years Civilian Labor Force,
,115,114,aa64clfm,"Black 16-64 Years Civilian Labor Force; Margin of Error",
,116,115,aa64e,Black Employed Population 16-64 Years,Black or African American alone population 16-64 Years Employed in the Civilian Labor Force
,117,116,aa64e_me,"Black Employed Population 16-64 Years; Margin of Error",
,118,117,aa64ue,Black Unemployed Population 16-64 Years,Black or African American alone population 16-64 Years Unemployed in the Civilian Labor Force
,119,118,aa64ueme,"Black Unemployed Population 16-64 Years; Margin of Error",
,120,119,aa64af,Black Armed Forces Population 16-64 Years,
,121,120,aa64afme,"Black Armed Forces Population 16-64 Years; Margin of Error",
,122,121,aa64nlf,Black Population 16-64 Years Not in the Labor Force,
,123,122,aa64nlfm,"Black Population 16-64 Years Not in the Labor Force; Margin of Error",
,124,123,aa65o,Black Population 65+ Years,
,125,124,aa65ome,"Black Population 65+ Years; Margin of Error",
,126,125,aa65lf,Black 65+ Years in Labor Force,
,127,126,aa65lfme,"Black 65+ Years in Labor Force; Margin of Error",
,128,127,aa65e,Black Employed Population 65+ Years,Black or African American alone population 65+  Years Employed in the Civilian Labor Force
,129,128,aa65e_me,"Black Employed Population 65+ Years; Margin of Error",
,130,129,aa65ue,Black Unemployed Population 65+ Years,Black or African American alone population 65+  Years Umemployed in the Civilian Labor Force
,131,130,aa65ue_me,"Black Unemployed Population 65+ Years; Margin of Error",
,132,131,aa65nlf,Black Population 65+ Years Not in the Labor Force,
,133,132,aa65nlfm,"Black Population 65+ Years Not in the Labor Force; Margin of Error",
,134,133,aalf_p,% Black Labor Force,Denominator: Black or African American alone population 16 years and over
,135,134,aalfmep,"% Black Labor Force; Margin of Error",
,136,135,aaclf_p,% Black Civilian Labor Force,Denominator: Black or African American alone population 16 years and over
,137,136,aaclfmep,"% Black Civilian Labor Force; Margin of Error",
,197,197,na65o,American Indian Population 65+ Years,
,198,198,na65ome,"American Indian Population 65+ Years; Margin of Error",
,138,137,aaemp_p,% Black Employed Population,Employed in the Civilian Labor Force. Denominator: Black or African American alone population 16 years and over in the labor force
,139,138,aaempmep,"% Black Employed Population; Margin of Error",
,140,139,aaue_p,% Black Unemployed Population,Unemployed in the Civilian Labor Force. Denominator: Black or African American alone population 16 years and over in labor force
,141,140,aauemep,"% Black Unemployed Population; Margin of Error",
,142,141,aaaf_p,% Black Armed Forces Population,Denominator: Black or African American alone population 16 years and over
,143,142,aaafmep,"% Black Armed Forces Population; Margin of Error",
,144,143,aanlf_p,% Black Population Not in the Labor Force,Denominator: Black or African American alone population 16 years and over
,145,144,aanlfmep ,"% Black Population Not in the Labor Force; Margin of Error",
,146,145,aa1664_p,% Black Population 16-64 Years,Denominator: Black or African American alone population 16 years and over
,147,146,aa1664mep,"% Black Population 16-64 Years; Margin of Error",
,148,148,aa64lfmep,"% Black 16-64 Years in Labor Force; Margin of Error",
,149,149,aa64clf_p,% Black 16-64 Years Civilian Labor Force,Denominator: Black or African American alone population 16-64 Years
,150,150,aa64clfmp,"% Black 16-64 Years Civilian Labor Force; Margin of Error",
,151,151,aa64e_p,% Black Employed Population 16-64 Years,Employed in the Civilian Labor Force. Denominator: Black or African American alone population 16-64 years and over in the labor force
,152,152,aa64emep,"% Black Employed Population 16-64 Years; Margin of Error",
,153,153,aa64ue_p,% Black Unemployed Population 16-64 Years,Unemployed in the Civilian Labor Force. Denominator: Black or African American alone population 16-64 years and over in labor force
,154,154,aa64uemep,"% Black Unemployed Population 16-64 Years; Margin of Error",
,155,155,aa64af_p,% Black Armed Forces Population 16-64 Years,Denominator: Black or African American alone population 16-64 Years
,156,156,aa64afmep,"% Black Armed Forces Population 16-64 Years; Margin of Error",
,157,157,aa64nlf_p,% Black Population 16-64 Years Not in the Labor Force,Denominator: Black or African American alone population 16-64 Years
,158,158,aa64nlfmp,"% Black Population 16-64 Years Not in the Labor Force; Margin of Error",
,159,159,aa65_p,% Black Population 65+ Years,Denominator: Black or African American alone population 16 years and over
,160,160,aa65mep,"% Black Population 65+ Years; Margin of Error",
,161,161,aa65lf_p,% Black 65+ Years in Labor Force,Denominator: Black or African American alone population 65+ years
,162,162,aa65lfmep,"% Black 65+ Years in Labor Force; Margin of Error",
,163,163,aa65e_p,% Black Employed Population 65+ Years,Employed in the Civilian Labor Force. Denominator: Black or African American alone population 65+ years in the labor force
,164,164,aa65e_mep,"% Black Employed Population 65+ Years; Margin of Error",
,165,165,aa65ue_p,% Black Unemployed Population 65+ Years,Unemployed in the Civilian Labor Force. Denominator: Black or African American alone population 65+ years in labor force
,166,166,aa65uemep,"% Black Unemployed Population 65+ Years; Margin of Error",
,167,167,aa65nlf_p,% Black Population 65+ Years Not in the Labor Force,Denominator: Black or African American alone population 65+ years
,168,168,aa65nlfmp,"% Black Population 65+ Years Not in the Labor Force; Margin of Error",
,169,169,na16,American Indian population 16 years and over,
,170,170,na16_me,"American Indian population 16 years and over; Margin of Error",
,171,171,nalf,American Indian Labor Force,American Indian and Alaska Native alone population 16 years and over in the Labor Force
,172,172,nalfme,"American Indian Labor Force; Margin of Error",
,173,173,naclf,American Indian Civilian Labor Force,American Indian and Alaska Native alone population 16 years and over in the Civilian Labor Force
,174,174,naclfme,"American Indian Civilian Labor Force; Margin of Error",
,175,175,naemp,American Indian Employed Population,American Indian and Alaska Native alone population 16 years and over Employed in the Civilian Labor Force
,176,176,naempme,"American Indian Employed Population; Margin of Error",
,177,177,naue,American Indian Unemployed Population,American Indian and Alaska Native alone population 16 years and over Unemployed in the Civilian Labor Force
,178,178,naueme,"American Indian Unemployed Population; Margin of Error",
,179,179,naaf,American Indian Armed Forces Population,American Indian and Alaska Native alone population 16 years and over in the Armed Force
,180,180,naafme,"American Indian Armed Forces Population; Margin of Error",
,181,181,nanlf,American Indian Population Not in the Labor Force,American Indian and Alaska Native alone population 16 years and over Not in the Labor Force
,182,182,nanlfme,"American Indian Population Not in the Labor Force; Margin of Error",
,183,183,na1664,American Indian Population 16-64 Years,
,184,184,na1664me,"American Indian Population 16-64 Years; Margin of Error",
,185,185,na64lf,American Indian 16-64 Years in Labor Force,
,186,186,na64lfme,"American Indian 16-64 Years in Labor Force; Margin of Error",
,187,187,na64clf,American Indian 16-64 Years Civilian Labor Force,
,188,188,na64clfm,"American Indian 16-64 Years Civilian Labor Force; Margin of Error",
,189,189,na64e,American Indian Employed Population 16-64 Years,American Indian and Alaska Native alone population 16-64 Years Employed in the Civilian Labor Force
,190,190,na64e_me,"American Indian Employed Population 16-64 Years; Margin of Error",
,191,191,na64ue,American Indian Unemployed Population 16-64 Years,American Indian and Alaska Native alone population 16-64 Years Unemployed in the Civilian Labor Force
,192,192,na64ueme,"American Indian Unemployed Population 16-64 Years; Margin of Error",
,193,193,na64af,American Indian Armed Forces Population 16-64 Years,
,194,194,na64afme,"American Indian Armed Forces Population 16-64 Years; Margin of Error",
,195,195,na64nlf,American Indian Population 16-64 Years Not in the Labor Force,
,199,199,na65lf,American Indian 65+ Years in Labor Force,
,200,200,na65lfme,"American Indian 65+ Years in Labor Force; Margin of Error",
,201,201,na65e,American Indian Employed Population 65+ Years,American Indian and Alaska Native alone population 65+  Years Employed in the Civilian Labor Force
,202,202,na65e_me,"American Indian Employed Population 65+ Years; Margin of Error",
,203,203,na65ue,American Indian Unemployed Population 65+ Years,American Indian and Alaska Native alone population 65+  Years Umemployed in the Civilian Labor Force
,204,204,na65ue_me,"American Indian Unemployed Population 65+ Years; Margin of Error",
,205,205,na65nlf,American Indian Population 65+ Years Not in the Labor Force,
,206,206,na65nlfm,"American Indian Population 65+ Years Not in the Labor Force; Margin of Error",
,207,207,nalf_p,% American Indian Labor Force,Denominator: American Indian and Alaska Native alone population 16 years and over
,208,208,nalfmep,"% American Indian Labor Force; Margin of Error",
,209,209,naclf_p,% American Indian Civilian Labor Force,Denominator: American Indian and Alaska Native alone population 16 years and over
,210,210,naclfmep,"% American Indian Civilian Labor Force; Margin of Error",
,211,211,naemp_p,% American Indian Employed Population,Employed in the Civilian Labor Force. Denominator: American Indian and Alaska Native alone population 16 years and over in the labor force
,212,212,naempmep,"% American Indian Employed Population; Margin of Error",
,213,213,naue_p,% American Indian Unemployed Population,Unemployed in the Civilian Labor Force. Denominator: American Indian and Alaska Native alone population 16 years and over in labor force
,214,214,nauemep,"% American Indian Unemployed Population; Margin of Error",
,215,215,naaf_p,% American Indian Armed Forces Population,Denominator: American Indian and Alaska Native alone population 16 years and over
,216,216,naafmep,"% American Indian Armed Forces Population; Margin of Error",
,217,217,nanlf_p,% American Indian Population Not in the Labor Force,Denominator: American Indian and Alaska Native alone population 16 years and over
,218,218,nanlfmep ,"% American Indian Population Not in the Labor Force; Margin of Error",
,219,219,na1664_p,% American Indian Population 16-64 Years,Denominator: American Indian and Alaska Native alone population 16 years and over
,220,220,na1664mep,"% American Indian Population 16-64 Years; Margin of Error",
,221,221,na64lf_p,% American Indian 16-64 Years in Labor Force,Denominator: American Indian and Alaska Native alone population 16-64 Years
,222,222,na64lfmep,"% American Indian 16-64 Years in Labor Force; Margin of Error",
,223,223,na64clf_p,% American Indian 16-64 Years Civilian Labor Force,Denominator: American Indian and Alaska Native alone population 16-64 Years
,224,224,na64clfmp,"% American Indian 16-64 Years Civilian Labor Force; Margin of Error",
,225,225,na64e_p,% American Indian Employed Population 16-64 Years,Employed in the Civilian Labor Force. Denominator: American Indian and Alaska Native alone population 16-64 years and over in the labor force
,226,226,na64emep,"% American Indian Employed Population 16-64 Years; Margin of Error",
,227,227,na64ue_p,% American Indian Unemployed Population 16-64 Years,Unemployed in the Civilian Labor Force. Denominator: American Indian and Alaska Native alone population 16-64 years and over in labor force
,228,228,na64uemep,"% American Indian Unemployed Population 16-64 Years; Margin of Error",
,229,229,na64af_p,% American Indian Armed Forces Population 16-64 Years,Denominator: American Indian and Alaska Native alone population 16-64 Years
,230,230,na64afmep,"% American Indian Armed Forces Population 16-64 Years; Margin of Error",
,231,231,na64nlf_p,% American Indian Population 16-64 Years Not in the Labor Force,Denominator: American Indian and Alaska Native alone population 16-64 Years
,232,232,na64nlfmp,"% American Indian Population 16-64 Years Not in the Labor Force; Margin of Error",
,233,233,na65_p,% American Indian Population 65+ Years,Denominator: American Indian and Alaska Native alone population 16 years and over
,234,234,na65mep,"% American Indian Population 65+ Years; Margin of Error",
,235,235,na65lf_p,% American Indian 65+ Years in Labor Force,Denominator: American Indian and Alaska Native alone population 65+ years
,236,236,na65lfmep,"% American Indian 65+ Years in Labor Force; Margin of Error",
,237,237,na65e_p,% American Indian Employed Population 65+ Years,Employed in the Civilian Labor Force. Denominator: American Indian and Alaska Native alone population 65+ years in the labor force
,238,238,na65e_mep,"% American Indian Employed Population 65+ Years; Margin of Error",
,239,239,na65ue_p,% American Indian Unemployed Population 65+ Years,Unemployed in the Civilian Labor Force. Denominator: American Indian and Alaska Native alone population 65+ years in labor force
,240,240,na65uemep,"% American Indian Unemployed Population 65+ Years; Margin of Error",
