the_geom,cartodb_id,orderid,name,alias,details
,241,241,na65nlf_p,% American Indian Population 65+ Years Not in the Labor Force,Denominator: American Indian and Alaska Native alone population 65+ years
,242,242,na65nlfmp,"% American Indian Population 65+ Years Not in the Labor Force; Margin of Error",
,243,243,as16,Asian population 16 years and over,
,244,244,as16_me,"Asian population 16 years and over; Margin of Error",
,245,245,aslf,Asian Labor Force,Asian alone population 16 years and over in the Labor Force
,246,246,aslfme,"Asian Labor Force; Margin of Error",
,247,247,asclf,Asian Civilian Labor Force,Asian alone population 16 years and over in the Civilian Labor Force
,248,248,asclfme,"Asian Civilian Labor Force; Margin of Error",
,249,249,asemp,Asian Employed Population,Asian alone population 16 years and over Employed in the Civilian Labor Force
,250,250,asempme,"Asian Employed Population; Margin of Error",
,251,251,asue,Asian Unemployed Population,Asian alone population 16 years and over Unemployed in the Civilian Labor Force
,252,252,asueme,"Asian Unemployed Population; Margin of Error",
,253,253,asaf,Asian Armed Forces Population,Asian alone population 16 years and over in the Armed Force
,254,254,asafme,"Asian Armed Forces Population; Margin of Error",
,320,320,pilfme,"Pacific Islander Labor Force; Margin of Error",
,255,255,asnlf,Asian Population Not in the Labor Force,Asian alone population 16 years and over Not in the Labor Force
,256,256,asnlfme,"Asian Population Not in the Labor Force; Margin of Error",
,257,257,as1664,Asian Population 16-64 Years,
,258,258,as1664me,"Asian Population 16-64 Years; Margin of Error",
,259,259,as64lf,Asian 16-64 Years in Labor Force,
,260,260,as64lfme,"Asian 16-64 Years in Labor Force; Margin of Error",
,261,261,as64clf,Asian 16-64 Years Civilian Labor Force,
,262,262,as64clfm,"Asian 16-64 Years Civilian Labor Force; Margin of Error",
,263,263,as64e,Asian Employed Population 16-64 Years,Asian alone population 16-64 Years Employed in the Civilian Labor Force
,264,264,as64e_me,"Asian Employed Population 16-64 Years; Margin of Error",
,265,265,as64ue,Asian Unemployed Population 16-64 Years,Asian alone population 16-64 Years Unemployed in the Civilian Labor Force
,266,266,as64ueme,"Asian Unemployed Population 16-64 Years; Margin of Error",
,267,267,as64af,Asian Armed Forces Population 16-64 Years,
,268,268,as64afme,"Asian Armed Forces Population 16-64 Years; Margin of Error",
,269,269,as64nlf,Asian Population 16-64 Years Not in the Labor Force,
,270,270,as64nlfm,"Asian Population 16-64 Years Not in the Labor Force; Margin of Error",
,271,271,as65o,Asian Population 65+ Years,
,272,272,as65ome,"Asian Population 65+ Years; Margin of Error",
,273,273,as65lf,Asian 65+ Years in Labor Force,
,274,274,as65lfme,"Asian 65+ Years in Labor Force; Margin of Error",
,275,275,as65e,Asian Employed Population 65+ Years,Asian alone population 65+  Years Employed in the Civilian Labor Force
,276,276,as65e_me,"Asian Employed Population 65+ Years; Margin of Error",
,277,277,as65ue,Asian Unemployed Population 65+ Years,Asian alone population 65+  Years Umemployed in the Civilian Labor Force
,278,278,as65ue_me,"Asian Unemployed Population 65+ Years; Margin of Error",
,279,279,as65nlf,Asian Population 65+ Years Not in the Labor Force,
,280,280,as65nlfm,"Asian Population 65+ Years Not in the Labor Force; Margin of Error",
,281,281,aslf_p,% Asian Labor Force,Denominator: Asian alone population 16 years and over
,282,282,aslfmep,"% Asian Labor Force; Margin of Error",
,283,283,asclf_p,% Asian Civilian Labor Force,Denominator: Asian alone population 16 years and over
,284,284,asclfmep,"% Asian Civilian Labor Force; Margin of Error",
,285,285,asemp_p,% Asian Employed Population,Employed in the Civilian Labor Force. Denominator: Asian alone population 16 years and over in the labor force
,286,286,asempmep,"% Asian Employed Population; Margin of Error",
,287,287,asue_p,% Asian Unemployed Population,Unemployed in the Civilian Labor Force. Denominator: Asian alone population 16 years and over in labor force
,288,288,asuemep,"% Asian Unemployed Population; Margin of Error",
,289,289,asaf_p,% Asian Armed Forces Population,Denominator: Asian alone population 16 years and over
,290,290,asafmep,"% Asian Armed Forces Population; Margin of Error",
,291,291,asnlf_p,% Asian Population Not in the Labor Force,Denominator: Asian alone population 16 years and over
,292,292,asnlfmep ,"% Asian Population Not in the Labor Force; Margin of Error",
,293,293,as1664_p,% Asian Population 16-64 Years,Denominator: Asian alone population 16 years and over
,294,294,as1664mep,"% Asian Population 16-64 Years; Margin of Error",
,295,295,as64lf_p,% Asian 16-64 Years in Labor Force,Denominator: Asian alone population 16-64 Years
,296,296,as64lfmep,"% Asian 16-64 Years in Labor Force; Margin of Error",
,297,297,as64clf_p,% Asian 16-64 Years Civilian Labor Force,Denominator: Asian alone population 16-64 Years
,298,298,as64clfmp,"% Asian 16-64 Years Civilian Labor Force; Margin of Error",
,299,299,as64e_p,% Asian Employed Population 16-64 Years,Employed in the Civilian Labor Force. Denominator: Asian alone population 16-64 years and over in the labor force
,300,300,as64emep,"% Asian Employed Population 16-64 Years; Margin of Error",
,301,301,as64ue_p,% Asian Unemployed Population 16-64 Years,Unemployed in the Civilian Labor Force. Denominator: Asian alone population 16-64 years and over in labor force
,302,302,as64uemep,"% Asian Unemployed Population 16-64 Years; Margin of Error",
,303,303,as64af_p,% Asian Armed Forces Population 16-64 Years,Denominator: Asian alone population 16-64 Years
,304,304,as64afmep,"% Asian Armed Forces Population 16-64 Years; Margin of Error",
,305,305,as64nlf_p,% Asian Population 16-64 Years Not in the Labor Force,Denominator: Asian alone population 16-64 Years
,306,306,as64nlfmp,"% Asian Population 16-64 Years Not in the Labor Force; Margin of Error",
,307,307,as65_p,% Asian Population 65+ Years,Denominator: Asian alone population 16 years and over
,308,308,as65mep,"% Asian Population 65+ Years; Margin of Error",
,309,309,as65lf_p,% Asian 65+ Years in Labor Force,Denominator: Asian alone population 65+ years
,310,310,as65lfmep,"% Asian 65+ Years in Labor Force; Margin of Error",
,311,311,as65e_p,% Asian Employed Population 65+ Years,Employed in the Civilian Labor Force. Denominator: Asian alone population 65+ years in the labor force
,312,312,as65e_mep,"% Asian Employed Population 65+ Years; Margin of Error",
,313,313,as65ue_p,% Asian Unemployed Population 65+ Years,Unemployed in the Civilian Labor Force. Denominator: Asian alone population 65+ years in labor force
,314,314,as65uemep,"% Asian Unemployed Population 65+ Years; Margin of Error",
,315,315,as65nlf_p,% Asian Population 65+ Years Not in the Labor Force,Denominator: Asian alone population 65+ years
,316,316,as65nlfmp,"% Asian Population 65+ Years Not in the Labor Force; Margin of Error",
,317,317,pi16,Pacific Islander population 16 years and over,
,318,318,pi16_me,"Pacific Islander population 16 years and over; Margin of Error",
,319,319,pilf,Pacific Islander Labor Force,Native Hawaiian and Other Pacific Islander alone population 16 years and over in the Labor Force
,321,321,piclf,Pacific Islander Civilian Labor Force,Native Hawaiian and Other Pacific Islander alone population 16 years and over in the Civilian Labor Force
,322,322,piclfme,"Pacific Islander Civilian Labor Force; Margin of Error",
,323,323,piemp,Pacific Islander Employed Population,Native Hawaiian and Other Pacific Islander alone population 16 years and over Employed in the Civilian Labor Force
,324,324,piempme,"Pacific Islander Employed Population; Margin of Error",
,325,325,piue,Pacific Islander Unemployed Population,Native Hawaiian and Other Pacific Islander alone population 16 years and over Unemployed in the Civilian Labor Force
,326,326,piueme,"Pacific Islander Unemployed Population; Margin of Error",
,327,327,piaf,Pacific Islander Armed Forces Population,Native Hawaiian and Other Pacific Islander alone population 16 years and over in the Armed Force
,328,328,piafme,"Pacific Islander Armed Forces Population; Margin of Error",
,329,329,pinlf,Pacific Islander Population Not in the Labor Force,Native Hawaiian and Other Pacific Islander alone population 16 years and over Not in the Labor Force
,330,330,pinlfme,"Pacific Islander Population Not in the Labor Force; Margin of Error",
,331,331,pi1664,Pacific Islander Population 16-64 Years,
,332,332,pi1664me,"Pacific Islander Population 16-64 Years; Margin of Error",
,333,333,pi64lf,Pacific Islander 16-64 Years in Labor Force,
,334,334,pi64lfme,"Pacific Islander 16-64 Years in Labor Force; Margin of Error",
,335,335,pi64clf,Pacific Islander 16-64 Years Civilian Labor Force,
,336,336,pi64clfm,"Pacific Islander 16-64 Years Civilian Labor Force; Margin of Error",
,337,337,pi64e,Pacific Islander Employed Population 16-64 Years,Native Hawaiian and Other Pacific Islander alone population 16-64 Years Employed in the Civilian Labor Force
,338,338,pi64e_me,"Pacific Islander Employed Population 16-64 Years; Margin of Error",
,339,339,pi64ue,Pacific Islander Unemployed Population 16-64 Years,Native Hawaiian and Other Pacific Islander alone population 16-64 Years Unemployed in the Civilian Labor Force
,340,340,pi64ueme,"Pacific Islander Unemployed Population 16-64 Years; Margin of Error",
,341,341,pi64af,Pacific Islander Armed Forces Population 16-64 Years,
,342,342,pi64afme,"Pacific Islander Armed Forces Population 16-64 Years; Margin of Error",
,343,343,pi64nlf,Pacific Islander Population 16-64 Years Not in the Labor Force,
,344,344,pi64nlfm,"Pacific Islander Population 16-64 Years Not in the Labor Force; Margin of Error",
,345,345,pi65o,Pacific Islander Population 65+ Years,
,346,346,pi65ome,"Pacific Islander Population 65+ Years; Margin of Error",
,347,347,pi65lf,Pacific Islander 65+ Years in Labor Force,
,348,348,pi65lfme,"Pacific Islander 65+ Years in Labor Force; Margin of Error",
,349,349,pi65e,Pacific Islander Employed Population 65+ Years,Native Hawaiian and Other Pacific Islander alone population 65+  Years Employed in the Civilian Labor Force
,350,350,pi65e_me,"Pacific Islander Employed Population 65+ Years; Margin of Error",
,351,351,pi65ue,Pacific Islander Unemployed Population 65+ Years,Native Hawaiian and Other Pacific Islander alone population 65+  Years Umemployed in the Civilian Labor Force
,352,352,pi65ue_me,"Pacific Islander Unemployed Population 65+ Years; Margin of Error",
,353,353,pi65nlf,Pacific Islander Population 65+ Years Not in the Labor Force,
,354,354,pi65nlfm,"Pacific Islander Population 65+ Years Not in the Labor Force; Margin of Error",
,355,355,pilf_p,% Pacific Islander Labor Force,Denominator: Native Hawaiian and Other Pacific Islander alone population 16 years and over
,356,356,pilfmep,"% Pacific Islander Labor Force; Margin of Error",
,357,357,piclf_p,% Pacific Islander Civilian Labor Force,Denominator: Native Hawaiian and Other Pacific Islander alone population 16 years and over
,358,358,piclfmep,"% Pacific Islander Civilian Labor Force; Margin of Error",
,359,359,piemp_p,% Pacific Islander Employed Population,Employed in the Civilian Labor Force. Denominator: Native Hawaiian and Other Pacific Islander alone population 16 years and over in the labor force
,360,360,piempmep,"% Pacific Islander Employed Population; Margin of Error",
,361,361,piue_p,% Pacific Islander Unemployed Population,Unemployed in the Civilian Labor Force. Denominator: Native Hawaiian and Other Pacific Islander alone population 16 years and over in labor force
,362,362,piuemep,"% Pacific Islander Unemployed Population; Margin of Error",
,363,363,piaf_p,% Pacific Islander Armed Forces Population,Denominator: Native Hawaiian and Other Pacific Islander alone population 16 years and over
,364,364,piafmep,"% Pacific Islander Armed Forces Population; Margin of Error",
,365,365,pinlf_p,% Pacific Islander Population Not in the Labor Force,Denominator: Native Hawaiian and Other Pacific Islander alone population 16 years and over
,366,366,pinlfmep ,"% Pacific Islander Population Not in the Labor Force; Margin of Error",
,367,367,pi1664_p,% Pacific Islander Population 16-64 Years,Denominator: Native Hawaiian and Other Pacific Islander alone population 16 years and over
,368,368,pi1664mep,"% Pacific Islander Population 16-64 Years; Margin of Error",
,369,369,pi64lf_p,% Pacific Islander 16-64 Years in Labor Force,Denominator: Native Hawaiian and Other Pacific Islander alone population 16-64 Years
,370,370,pi64lfmep,"% Pacific Islander 16-64 Years in Labor Force; Margin of Error",
,371,371,pi64clf_p,% Pacific Islander 16-64 Years Civilian Labor Force,Denominator: Native Hawaiian and Other Pacific Islander alone population 16-64 Years
,372,372,pi64clfmp,"% Pacific Islander 16-64 Years Civilian Labor Force; Margin of Error",
,373,373,pi64e_p,% Pacific Islander Employed Population 16-64 Years,Employed in the Civilian Labor Force. Denominator: Native Hawaiian and Other Pacific Islander alone population 16-64 years and over in the labor force
,374,374,pi64emep,"% Pacific Islander Employed Population 16-64 Years; Margin of Error",
,375,375,pi64ue_p,% Pacific Islander Unemployed Population 16-64 Years,Unemployed in the Civilian Labor Force. Denominator: Native Hawaiian and Other Pacific Islander alone population 16-64 years and over in labor force
,376,376,pi64uemep,"% Pacific Islander Unemployed Population 16-64 Years; Margin of Error",
,377,377,pi64af_p,% Pacific Islander Armed Forces Population 16-64 Years,Denominator: Native Hawaiian and Other Pacific Islander alone population 16-64 Years
,378,378,pi64afmep,"% Pacific Islander Armed Forces Population 16-64 Years; Margin of Error",
,379,379,pi64nlf_p,% Pacific Islander Population 16-64 Years Not in the Labor Force,Denominator: Native Hawaiian and Other Pacific Islander alone population 16-64 Years
,380,380,pi64nlfmp,"% Pacific Islander Population 16-64 Years Not in the Labor Force; Margin of Error",
,381,381,pi65_p,% Pacific Islander Population 65+ Years,Denominator: Native Hawaiian and Other Pacific Islander alone population 16 years and over
,382,382,pi65mep,"% Pacific Islander Population 65+ Years; Margin of Error",
,383,383,pi65lf_p,% Pacific Islander 65+ Years in Labor Force,Denominator: Native Hawaiian and Other Pacific Islander alone population 65+ years
,384,384,pi65lfmep,"% Pacific Islander 65+ Years in Labor Force; Margin of Error",
,385,385,pi65e_p,% Pacific Islander Employed Population 65+ Years,Employed in the Civilian Labor Force. Denominator: Native Hawaiian and Other Pacific Islander alone population 65+ years in the labor force
,386,386,pi65e_mep,"% Pacific Islander Employed Population 65+ Years; Margin of Error",
,387,387,pi65ue_p,% Pacific Islander Unemployed Population 65+ Years,Unemployed in the Civilian Labor Force. Denominator: Native Hawaiian and Other Pacific Islander alone population 65+ years in labor force
,388,388,pi65uemep,"% Pacific Islander Unemployed Population 65+ Years; Margin of Error",
,389,389,pi65nlf_p,% Pacific Islander Population 65+ Years Not in the Labor Force,Denominator: Native Hawaiian and Other Pacific Islander alone population 65+ years
,390,390,pi65nlfmp,"% Pacific Islander Population 65+ Years Not in the Labor Force; Margin of Error",
,391,391,oth16,Other Race population 16 years and over,
,392,392,oth16_me,"Other Race population 16 years and over; Margin of Error",
,393,393,othlf,Other Race Labor Force,Some other race alone population 16 years and over in the Labor Force
,394,394,othlfme,"Other Race Labor Force; Margin of Error",
,395,395,othclf,Other Race Civilian Labor Force,Some other race alone population 16 years and over in the Civilian Labor Force
,396,396,othclfme,"Other Race Civilian Labor Force; Margin of Error",
,397,397,othemp,Other Race Employed Population,Some other race alone population 16 years and over Employed in the Civilian Labor Force
,398,398,othempme,"Other Race Employed Population; Margin of Error",
,399,399,othue,Other Race Unemployed Population,Some other race alone population 16 years and over Unemployed in the Civilian Labor Force
,400,400,othueme,"Other Race Unemployed Population; Margin of Error",
,401,401,othaf,Other Race Armed Forces Population,Some other race alone population 16 years and over in the Armed Force
,402,402,othafme,"Other Race Armed Forces Population; Margin of Error",
,403,403,othnlf,Other Race Population Not in the Labor Force,Some other race alone population 16 years and over Not in the Labor Force
,404,404,othnlfme,"Other Race Population Not in the Labor Force; Margin of Error",
,405,405,oth1664,Other Race Population 16-64 Years,
,406,406,oth1664me,"Other Race Population 16-64 Years; Margin of Error",
,407,407,oth64lf,Other Race 16-64 Years in Labor Force,
,408,408,oth64lfme,"Other Race 16-64 Years in Labor Force; Margin of Error",
,409,409,oth64clf,Other Race 16-64 Years Civilian Labor Force,
,410,410,oth64clfm,"Other Race 16-64 Years Civilian Labor Force; Margin of Error",
,411,411,oth64e,Other Race Employed Population 16-64 Years,Some other race alone population 16-64 Years Employed in the Civilian Labor Force
,412,412,oth64e_me,"Other Race Employed Population 16-64 Years; Margin of Error",
,413,413,oth64ue,Other Race Unemployed Population 16-64 Years,Some other race alone population 16-64 Years Unemployed in the Civilian Labor Force
,414,414,oth64ueme,"Other Race Unemployed Population 16-64 Years; Margin of Error",
,415,415,oth64af,Other Race Armed Forces Population 16-64 Years,
,416,416,oth64afme,"Other Race Armed Forces Population 16-64 Years; Margin of Error",
,417,417,oth64nlf,Other Race Population 16-64 Years Not in the Labor Force,
,418,418,oth64nlfm,"Other Race Population 16-64 Years Not in the Labor Force; Margin of Error",
,419,419,oth65o,Other Race Population 65+ Years,
,420,420,oth65ome,"Other Race Population 65+ Years; Margin of Error",
,421,421,oth65lf,Other Race 65+ Years in Labor Force,
,422,422,oth65lfme,"Other Race 65+ Years in Labor Force; Margin of Error",
,423,423,oth65e,Other Race Employed Population 65+ Years,Some other race alone population 65+  Years Employed in the Civilian Labor Force
,424,424,oth65e_me,"Other Race Employed Population 65+ Years; Margin of Error",
,425,425,oth65ue,Other Race Unemployed Population 65+ Years,Some other race alone population 65+  Years Umemployed in the Civilian Labor Force
,426,426,oth65ue_me,"Other Race Unemployed Population 65+ Years; Margin of Error",
,427,427,oth65nlf,Other Race Population 65+ Years Not in the Labor Force,
,428,428,oth65nlfm,"Other Race Population 65+ Years Not in the Labor Force; Margin of Error",
,429,429,othlf_p,% Other Race Labor Force,Denominator: Some other race alone population 16 years and over
,430,430,othlfmep,"% Other Race Labor Force; Margin of Error",
,431,431,othclf_p,% Other Race Civilian Labor Force,Denominator: Some other race alone population 16 years and over
,432,432,othclfmep,"% Other Race Civilian Labor Force; Margin of Error",
,433,433,othemp_p,% Other Race Employed Population,Employed in the Civilian Labor Force. Denominator: Some other race alone population 16 years and over in the labor force
,434,434,othempmep,"% Other Race Employed Population; Margin of Error",
,435,435,othue_p,% Other Race Unemployed Population,Unemployed in the Civilian Labor Force. Denominator: Some other race alone population 16 years and over in labor force
,436,436,othuemep,"% Other Race Unemployed Population; Margin of Error",
,437,437,othaf_p,% Other Race Armed Forces Population,Denominator: Some other race alone population 16 years and over
,438,438,othafmep,"% Other Race Armed Forces Population; Margin of Error",
,439,439,othnlf_p,% Other Race Population Not in the Labor Force,Denominator: Some other race alone population 16 years and over
,440,440,othnlfmep ,"% Other Race Population Not in the Labor Force; Margin of Error",
,441,441,oth1664_p,% Other Race Population 16-64 Years,Denominator: Some other race alone population 16 years and over
,442,442,oth1664mep,"% Other Race Population 16-64 Years; Margin of Error",
,443,443,oth64lf_p,% Other Race 16-64 Years in Labor Force,Denominator: Some other race alone population 16-64 Years
,444,444,oth64lfmep,"% Other Race 16-64 Years in Labor Force; Margin of Error",
,445,445,oth64clf_p,% Other Race 16-64 Years Civilian Labor Force,Denominator: Some other race alone population 16-64 Years
,446,446,oth64clfmp,"% Other Race 16-64 Years Civilian Labor Force; Margin of Error",
,447,447,oth64e_p,% Other Race Employed Population 16-64 Years,Employed in the Civilian Labor Force. Denominator: Some other race alone population 16-64 years and over in the labor force
,448,448,oth64emep,"% Other Race Employed Population 16-64 Years; Margin of Error",
,449,449,oth64ue_p,% Other Race Unemployed Population 16-64 Years,Unemployed in the Civilian Labor Force. Denominator: Some other race alone population 16-64 years and over in labor force
,450,450,oth64uemep,"% Other Race Unemployed Population 16-64 Years; Margin of Error",
,451,451,oth64af_p,% Other Race Armed Forces Population 16-64 Years,Denominator: Some other race alone population 16-64 Years
,452,452,oth64afmep,"% Other Race Armed Forces Population 16-64 Years; Margin of Error",
,453,453,oth64nlf_p,% Other Race Population 16-64 Years Not in the Labor Force,Denominator: Some other race alone population 16-64 Years
,454,454,oth64nlfmp,"% Other Race Population 16-64 Years Not in the Labor Force; Margin of Error",
,455,455,oth65_p,% Other Race Population 65+ Years,Denominator: Some other race alone population 16 years and over
,456,456,oth65mep,"% Other Race Population 65+ Years; Margin of Error",
,457,457,oth65lf_p,% Other Race 65+ Years in Labor Force,Denominator: Some other race alone population 65+ years
,458,458,oth65lfmep,"% Other Race 65+ Years in Labor Force; Margin of Error",
,459,459,oth65e_p,% Other Race Employed Population 65+ Years,Employed in the Civilian Labor Force. Denominator: Some other race alone population 65+ years in the labor force
,460,460,oth65e_mep,"% Other Race Employed Population 65+ Years; Margin of Error",
,461,461,oth65ue_p,% Other Race Unemployed Population 65+ Years,Unemployed in the Civilian Labor Force. Denominator: Some other race alone population 65+ years in labor force
,462,462,oth65uemep,"% Other Race Unemployed Population 65+ Years; Margin of Error",
,463,463,oth65nlf_p,% Other Race Population 65+ Years Not in the Labor Force,Denominator: Some other race alone population 65+ years
