the_geom,cartodb_id,orderid,name,alias,details
,464,464,oth65nlfmp,"% Other Race Population 65+ Years Not in the Labor Force; Margin of Error",
,465,465,mlt16,Multi-Race population 16 years and over,
,466,466,mlt16_me,"Multi-Race population 16 years and over; Margin of Error",
,467,467,mltlf,Multi-Race Labor Force,Two or more races population 16 years and over in the Labor Force
,468,468,mltlfme,"Multi-Race Labor Force; Margin of Error",
,469,469,mltclf,Multi-Race Civilian Labor Force,Two or more races population 16 years and over in the Civilian Labor Force
,470,470,mltclfme,"Multi-Race Civilian Labor Force; Margin of Error",
,471,471,mltemp,Multi-Race Employed Population,Two or more races population 16 years and over Employed in the Civilian Labor Force
,472,472,mltempme,"Multi-Race Employed Population; Margin of Error",
,473,473,mltue,Multi-Race Unemployed Population,Two or more races population 16 years and over Unemployed in the Civilian Labor Force
,474,474,mltueme,"Multi-Race Unemployed Population; Margin of Error",
,475,475,mltaf,Multi-Race Armed Forces Population,Two or more races population 16 years and over in the Armed Force
,476,476,mltafme,"Multi-Race Armed Forces Population; Margin of Error",
,477,477,mltnlf,Multi-Race Population Not in the Labor Force,Two or more races population 16 years and over Not in the Labor Force
,478,478,mltnlfme,"Multi-Race Population Not in the Labor Force; Margin of Error",
,479,479,mlt1664,Multi-Race Population 16-64 Years,
,480,480,mlt1664me,"Multi-Race Population 16-64 Years; Margin of Error",
,481,481,mlt64lf,Multi-Race 16-64 Years in Labor Force,
,482,482,mlt64lfme,"Multi-Race 16-64 Years in Labor Force; Margin of Error",
,483,483,mlt64clf,Multi-Race 16-64 Years Civilian Labor Force,
,484,484,mlt64clfm,"Multi-Race 16-64 Years Civilian Labor Force; Margin of Error",
,485,485,mlt64e,Multi-Race Employed Population 16-64 Years,Two or more races population 16-64 Years Employed in the Civilian Labor Force
,486,486,mlt64e_me,"Multi-Race Employed Population 16-64 Years; Margin of Error",
,487,487,mlt64ue,Multi-Race Unemployed Population 16-64 Years,Two or more races population 16-64 Years Unemployed in the Civilian Labor Force
,488,488,mlt64ueme,"Multi-Race Unemployed Population 16-64 Years; Margin of Error",
,489,489,mlt64af,Multi-Race Armed Forces Population 16-64 Years,
,490,490,mlt64afme,"Multi-Race Armed Forces Population 16-64 Years; Margin of Error",
,491,491,mlt64nlf,Multi-Race Population 16-64 Years Not in the Labor Force,
,492,492,mlt64nlfm,"Multi-Race Population 16-64 Years Not in the Labor Force; Margin of Error",
,493,493,mlt65o,Multi-Race Population 65+ Years,
,494,494,mlt65ome,"Multi-Race Population 65+ Years; Margin of Error",
,495,495,mlt65lf,Multi-Race 65+ Years in Labor Force,
,496,496,mlt65lfme,"Multi-Race 65+ Years in Labor Force; Margin of Error",
,497,497,mlt65e,Multi-Race Employed Population 65+ Years,Two or more races population 65+  Years Employed in the Civilian Labor Force
,498,498,mlt65e_me,"Multi-Race Employed Population 65+ Years; Margin of Error",
,499,499,mlt65ue,Multi-Race Unemployed Population 65+ Years,Two or more races population 65+  Years Umemployed in the Civilian Labor Force
,500,500,mlt65ue_me,"Multi-Race Unemployed Population 65+ Years; Margin of Error",
,501,501,mlt65nlf,Multi-Race Population 65+ Years Not in the Labor Force,
,502,502,mlt65nlfm,"Multi-Race Population 65+ Years Not in the Labor Force; Margin of Error",
,503,503,mltlf_p,% Multi-Race Labor Force,Denominator: Two or more races population 16 years and over
,504,504,mltlfmep,"% Multi-Race Labor Force; Margin of Error",
,505,505,mltclf_p,% Multi-Race Civilian Labor Force,Denominator: Two or more races population 16 years and over
,506,506,mltclfmep,"% Multi-Race Civilian Labor Force; Margin of Error",
,507,507,mltemp_p,% Multi-Race Employed Population,Employed in the Civilian Labor Force. Denominator: Two or more races population 16 years and over in the labor force
,508,508,mltempmep,"% Multi-Race Employed Population; Margin of Error",
,509,509,mltue_p,% Multi-Race Unemployed Population,Unemployed in the Civilian Labor Force. Denominator: Two or more races population 16 years and over in labor force
,510,510,mltuemep,"% Multi-Race Unemployed Population; Margin of Error",
,511,511,mltaf_p,% Multi-Race Armed Forces Population,Denominator: Two or more races population 16 years and over
,512,512,mltafmep,"% Multi-Race Armed Forces Population; Margin of Error",
,513,513,mltnlf_p,% Multi-Race Population Not in the Labor Force,Denominator: Two or more races population 16 years and over
,514,514,mltnlfmep ,"% Multi-Race Population Not in the Labor Force; Margin of Error",
,515,515,mlt1664_p,% Multi-Race Population 16-64 Years,Denominator: Two or more races population 16 years and over
,516,516,mlt1664mep,"% Multi-Race Population 16-64 Years; Margin of Error",
,517,517,mlt64lf_p,% Multi-Race 16-64 Years in Labor Force,Denominator: Two or more races population 16-64 Years
,518,518,mlt64lfmep,"% Multi-Race 16-64 Years in Labor Force; Margin of Error",
,519,519,mlt64clf_p,% Multi-Race 16-64 Years Civilian Labor Force,Denominator: Two or more races population 16-64 Years
,520,520,mlt64clfmp,"% Multi-Race 16-64 Years Civilian Labor Force; Margin of Error",
,521,521,mlt64e_p,% Multi-Race Employed Population 16-64 Years,Employed in the Civilian Labor Force. Denominator: Two or more races population 16-64 years and over in the labor force
,522,522,mlt64emep,"% Multi-Race Employed Population 16-64 Years; Margin of Error",
,523,523,mlt64ue_p,% Multi-Race Unemployed Population 16-64 Years,Unemployed in the Civilian Labor Force. Denominator: Two or more races population 16-64 years and over in labor force
,524,524,mlt64uemep,"% Multi-Race Unemployed Population 16-64 Years; Margin of Error",
,525,525,mlt64af_p,% Multi-Race Armed Forces Population 16-64 Years,Denominator: Two or more races population 16-64 Years
,526,526,mlt64afmep,"% Multi-Race Armed Forces Population 16-64 Years; Margin of Error",
,527,527,mlt64nlf_p,% Multi-Race Population 16-64 Years Not in the Labor Force,Denominator: Two or more races population 16-64 Years
,528,528,mlt64nlfmp,"% Multi-Race Population 16-64 Years Not in the Labor Force; Margin of Error",
,529,529,mlt65_p,% Multi-Race Population 65+ Years,Denominator: Two or more races population 16 years and over
,530,530,mlt65mep,"% Multi-Race Population 65+ Years; Margin of Error",
,531,531,mlt65lf_p,% Multi-Race 65+ Years in Labor Force,Denominator: Two or more races population 65+ years
,532,532,mlt65lfmep,"% Multi-Race 65+ Years in Labor Force; Margin of Error",
,533,533,mlt65e_p,% Multi-Race Employed Population 65+ Years,Employed in the Civilian Labor Force. Denominator: Two or more races population 65+ years in the labor force
,534,534,mlt65e_mep,"% Multi-Race Employed Population 65+ Years; Margin of Error",
,535,535,mlt65ue_p,% Multi-Race Unemployed Population 65+ Years,Unemployed in the Civilian Labor Force. Denominator: Two or more races population 65+ years in labor force
,536,536,mlt65uemep,"% Multi-Race Unemployed Population 65+ Years; Margin of Error",
,537,537,mlt65nlf_p,% Multi-Race Population 65+ Years Not in the Labor Force,Denominator: Two or more races population 65+ years
,538,538,mlt65nlfmp,"% Multi-Race Population 65+ Years Not in the Labor Force; Margin of Error",
,539,539,nhw16,White Non-Hispanic population 16 years and over,
,540,540,nhw16_me,"White Non-Hispanic population 16 years and over; Margin of Error",
,541,541,nhwlf,White Non-Hispanic Labor Force,White alone not Hispanic or Latino population 16 years and over in the Labor Force
,542,542,nhwlfme,"White Non-Hispanic Labor Force; Margin of Error",
,543,543,nhwclf,White Non-Hispanic Civilian Labor Force,White alone not Hispanic or Latino population 16 years and over in the Civilian Labor Force
,544,544,nhwclfme,"White Non-Hispanic Civilian Labor Force; Margin of Error",
,545,545,nhwemp,White Non-Hispanic Employed Population,White alone not Hispanic or Latino population 16 years and over Employed in the Civilian Labor Force
,546,546,nhwempme,"White Non-Hispanic Employed Population; Margin of Error",
,547,547,nhwue,White Non-Hispanic Unemployed Population,White alone not Hispanic or Latino population 16 years and over Unemployed in the Civilian Labor Force
,548,548,nhwueme,"White Non-Hispanic Unemployed Population; Margin of Error",
,549,549,nhwaf,White Non-Hispanic Armed Forces Population,White alone not Hispanic or Latino population 16 years and over in the Armed Force
,550,550,nhwafme,"White Non-Hispanic Armed Forces Population; Margin of Error",
,551,551,nhwnlf,White Non-Hispanic Population Not in the Labor Force,White alone not Hispanic or Latino population 16 years and over Not in the Labor Force
,552,552,nhwnlfme,"White Non-Hispanic Population Not in the Labor Force; Margin of Error",
,553,553,nhw1664,White Non-Hispanic Population 16-64 Years,
,554,554,nhw1664me,"White Non-Hispanic Population 16-64 Years; Margin of Error",
,555,555,nhw64lf,White Non-Hispanic 16-64 Years in Labor Force,
,556,556,nhw64lfme,"White Non-Hispanic 16-64 Years in Labor Force; Margin of Error",
,557,557,nhw64clf,White Non-Hispanic 16-64 Years Civilian Labor Force,
,558,558,nhw64clfm,"White Non-Hispanic 16-64 Years Civilian Labor Force; Margin of Error",
,559,559,nhw64e,White Non-Hispanic Employed Population 16-64 Years,White alone not Hispanic or Latino population 16-64 Years Employed in the Civilian Labor Force
,560,560,nhw64e_me,"White Non-Hispanic Employed Population 16-64 Years; Margin of Error",
,561,561,nhw64ue,White Non-Hispanic Unemployed Population 16-64 Years,White alone not Hispanic or Latino population 16-64 Years Unemployed in the Civilian Labor Force
,562,562,nhw64ueme,"White Non-Hispanic Unemployed Population 16-64 Years; Margin of Error",
,563,563,nhw64af,White Non-Hispanic Armed Forces Population 16-64 Years,
,564,564,nhw64afme,"White Non-Hispanic Armed Forces Population 16-64 Years; Margin of Error",
,565,565,nhw64nlf,White Non-Hispanic Population 16-64 Years Not in the Labor Force,
,566,566,nhw64nlfm,"White Non-Hispanic Population 16-64 Years Not in the Labor Force; Margin of Error",
,567,567,nhw65o,White Non-Hispanic Population 65+ Years,
,568,568,nhw65ome,"White Non-Hispanic Population 65+ Years; Margin of Error",
,569,569,nhw65lf,White Non-Hispanic 65+ Years in Labor Force,
,570,570,nhw65lfme,"White Non-Hispanic 65+ Years in Labor Force; Margin of Error",
,571,571,nhw65e,White Non-Hispanic Employed Population 65+ Years,White alone not Hispanic or Latino population 65+  Years Employed in the Civilian Labor Force
,572,572,nhw65e_me,"White Non-Hispanic Employed Population 65+ Years; Margin of Error",
,573,573,nhw65ue,White Non-Hispanic Unemployed Population 65+ Years,White alone not Hispanic or Latino population 65+  Years Umemployed in the Civilian Labor Force
,574,574,nhw65ue_me,"White Non-Hispanic Unemployed Population 65+ Years; Margin of Error",
,575,575,nhw65nlf,White Non-Hispanic Population 65+ Years Not in the Labor Force,
,576,576,nhw65nlfm,"White Non-Hispanic Population 65+ Years Not in the Labor Force; Margin of Error",
,577,577,nhwlf_p,% White Non-Hispanic Labor Force,Denominator: White alone not Hispanic or Latino population 16 years and over
,578,578,nhwlfmep,"% White Non-Hispanic Labor Force; Margin of Error",
,579,579,nhwclf_p,% White Non-Hispanic Civilian Labor Force,Denominator: White alone not Hispanic or Latino population 16 years and over
,580,580,nhwclfmep,"% White Non-Hispanic Civilian Labor Force; Margin of Error",
,581,581,nhwemp_p,% White Non-Hispanic Employed Population,Employed in the Civilian Labor Force. Denominator: White alone not Hispanic or Latino population 16 years and over in the labor force
,582,582,nhwempmep,"% White Non-Hispanic Employed Population; Margin of Error",
,583,583,nhwue_p,% White Non-Hispanic Unemployed Population,Unemployed in the Civilian Labor Force. Denominator: White alone not Hispanic or Latino population 16 years and over in labor force
,584,584,nhwuemep,"% White Non-Hispanic Unemployed Population; Margin of Error",
,585,585,nhwaf_p,% White Non-Hispanic Armed Forces Population,Denominator: White alone not Hispanic or Latino population 16 years and over
,586,586,nhwafmep,"% White Non-Hispanic Armed Forces Population; Margin of Error",
,587,587,nhwnlf_p,% White Non-Hispanic Population Not in the Labor Force,Denominator: White alone not Hispanic or Latino population 16 years and over
,588,588,nhwnlfmep ,"% White Non-Hispanic Population Not in the Labor Force; Margin of Error",
,589,589,nhw1664_p,% White Non-Hispanic Population 16-64 Years,Denominator: White alone not Hispanic or Latino population 16 years and over
,590,590,nhw1664mep,"% White Non-Hispanic Population 16-64 Years; Margin of Error",
,591,591,nhw64lf_p,% White Non-Hispanic 16-64 Years in Labor Force,Denominator: White alone not Hispanic or Latino population 16-64 Years
,592,592,nhw64lfmep,"% White Non-Hispanic 16-64 Years in Labor Force; Margin of Error",
,593,593,nhw64clf_p,% White Non-Hispanic 16-64 Years Civilian Labor Force,Denominator: White alone not Hispanic or Latino population 16-64 Years
,594,594,nhw64clfmp,"% White Non-Hispanic 16-64 Years Civilian Labor Force; Margin of Error",
,595,595,nhw64e_p,% White Non-Hispanic Employed Population 16-64 Years,Employed in the Civilian Labor Force. Denominator: White alone not Hispanic or Latino population 16-64 years and over in the labor force
,596,596,nhw64emep,"% White Non-Hispanic Employed Population 16-64 Years; Margin of Error",
,597,597,nhw64ue_p,% White Non-Hispanic Unemployed Population 16-64 Years,Unemployed in the Civilian Labor Force. Denominator: White alone not Hispanic or Latino population 16-64 years and over in labor force
,598,598,nhw64uemep,"% White Non-Hispanic Unemployed Population 16-64 Years; Margin of Error",
,599,599,nhw64af_p,% White Non-Hispanic Armed Forces Population 16-64 Years,Denominator: White alone not Hispanic or Latino population 16-64 Years
,600,600,nhw64afmep,"% White Non-Hispanic Armed Forces Population 16-64 Years; Margin of Error",
,601,601,nhw64nlf_p,% White Non-Hispanic Population 16-64 Years Not in the Labor Force,Denominator: White alone not Hispanic or Latino population 16-64 Years
,602,602,nhw64nlfmp,"% White Non-Hispanic Population 16-64 Years Not in the Labor Force; Margin of Error",
,603,603,nhw65_p,% White Non-Hispanic Population 65+ Years,Denominator: White alone not Hispanic or Latino population 16 years and over
,604,604,nhw65mep,"% White Non-Hispanic Population 65+ Years; Margin of Error",
,605,605,nhw65lf_p,% White Non-Hispanic 65+ Years in Labor Force,Denominator: White alone not Hispanic or Latino population 65+ years
,606,606,nhw65lfmep,"% White Non-Hispanic 65+ Years in Labor Force; Margin of Error",
,607,607,nhw65e_p,% White Non-Hispanic Employed Population 65+ Years,Employed in the Civilian Labor Force. Denominator: White alone not Hispanic or Latino population 65+ years in the labor force
,608,608,nhw65e_mep,"% White Non-Hispanic Employed Population 65+ Years; Margin of Error",
,609,609,nhw65ue_p,% White Non-Hispanic Unemployed Population 65+ Years,Unemployed in the Civilian Labor Force. Denominator: White alone not Hispanic or Latino population 65+ years in labor force
,610,610,nhw65uemep,"% White Non-Hispanic Unemployed Population 65+ Years; Margin of Error",
,611,611,nhw65nlf_p,% White Non-Hispanic Population 65+ Years Not in the Labor Force,Denominator: White alone not Hispanic or Latino population 65+ years
,612,612,nhw65nlfmp,"% White Non-Hispanic Population 65+ Years Not in the Labor Force; Margin of Error",
,613,613,lat16,Hispanic population 16 years and over,
,614,614,lat16_me,"Hispanic population 16 years and over; Margin of Error",
,615,615,latlf,Hispanic Labor Force,Hispanic or Latino population 16 years and over in the Labor Force
,616,616,latlfme,"Hispanic Labor Force; Margin of Error",
,617,617,latclf,Hispanic Civilian Labor Force,Hispanic or Latino population 16 years and over in the Civilian Labor Force
,618,618,latclfme,"Hispanic Civilian Labor Force; Margin of Error",
,619,619,latemp,Hispanic Employed Population,Hispanic or Latino population 16 years and over Employed in the Civilian Labor Force
,620,620,latempme,"Hispanic Employed Population; Margin of Error",
,621,621,latue,Hispanic Unemployed Population,Hispanic or Latino population 16 years and over Unemployed in the Civilian Labor Force
,622,622,latueme,"Hispanic Unemployed Population; Margin of Error",
,623,623,lataf,Hispanic Armed Forces Population,Hispanic or Latino population 16 years and over in the Armed Force
,624,624,latafme,"Hispanic Armed Forces Population; Margin of Error",
,625,625,latnlf,Hispanic Population Not in the Labor Force,Hispanic or Latino population 16 years and over Not in the Labor Force
,626,626,latnlfme,"Hispanic Population Not in the Labor Force; Margin of Error",
,627,627,lat1664,Hispanic Population 16-64 Years,
,628,628,lat1664me,"Hispanic Population 16-64 Years; Margin of Error",
,629,629,lat64lf,Hispanic 16-64 Years in Labor Force,
,630,630,lat64lfme,"Hispanic 16-64 Years in Labor Force; Margin of Error",
,631,631,lat64clf,Hispanic 16-64 Years Civilian Labor Force,
,632,632,lat64clfm,"Hispanic 16-64 Years Civilian Labor Force; Margin of Error",
,633,633,lat64e,Hispanic Employed Population 16-64 Years,Hispanic or Latino population 16-64 Years Employed in the Civilian Labor Force
,634,634,lat64e_me,"Hispanic Employed Population 16-64 Years; Margin of Error",
,635,635,lat64ue,Hispanic Unemployed Population 16-64 Years,Hispanic or Latino population 16-64 Years Unemployed in the Civilian Labor Force
,636,636,lat64ueme,"Hispanic Unemployed Population 16-64 Years; Margin of Error",
,637,637,lat64af,Hispanic Armed Forces Population 16-64 Years,
,638,638,lat64afme,"Hispanic Armed Forces Population 16-64 Years; Margin of Error",
,639,639,lat64nlf,Hispanic Population 16-64 Years Not in the Labor Force,
,640,640,lat64nlfm,"Hispanic Population 16-64 Years Not in the Labor Force; Margin of Error",
,641,641,lat65o,Hispanic Population 65+ Years,
,642,642,lat65ome,"Hispanic Population 65+ Years; Margin of Error",
,643,643,lat65lf,Hispanic 65+ Years in Labor Force,
,644,644,lat65lfme,"Hispanic 65+ Years in Labor Force; Margin of Error",
,645,645,lat65e,Hispanic Employed Population 65+ Years,Hispanic or Latino population 65+  Years Employed in the Civilian Labor Force
,646,646,lat65e_me,"Hispanic Employed Population 65+ Years; Margin of Error",
,647,647,lat65ue,Hispanic Unemployed Population 65+ Years,Hispanic or Latino population 65+  Years Umemployed in the Civilian Labor Force
,648,648,lat65ue_me,"Hispanic Unemployed Population 65+ Years; Margin of Error",
,649,649,lat65nlf,Hispanic Population 65+ Years Not in the Labor Force,
,650,650,lat65nlfm,"Hispanic Population 65+ Years Not in the Labor Force; Margin of Error",
,651,651,latlf_p,% Hispanic Labor Force,Denominator: Hispanic or Latino population 16 years and over
,652,652,latlfmep,"% Hispanic Labor Force; Margin of Error",
,653,653,latclf_p,% Hispanic Civilian Labor Force,Denominator: Hispanic or Latino population 16 years and over
,654,654,latclfmep,"% Hispanic Civilian Labor Force; Margin of Error",
,655,655,latemp_p,% Hispanic Employed Population,Employed in the Civilian Labor Force. Denominator: Hispanic or Latino population 16 years and over in the labor force
,656,656,latempmep,"% Hispanic Employed Population; Margin of Error",
,657,657,latue_p,% Hispanic Unemployed Population,Unemployed in the Civilian Labor Force. Denominator: Hispanic or Latino population 16 years and over in labor force
,658,658,latuemep,"% Hispanic Unemployed Population; Margin of Error",
,659,659,lataf_p,% Hispanic Armed Forces Population,Denominator: Hispanic or Latino population 16 years and over
,660,660,latafmep,"% Hispanic Armed Forces Population; Margin of Error",
,661,661,latnlf_p,% Hispanic Population Not in the Labor Force,Denominator: Hispanic or Latino population 16 years and over
,662,662,latnlfmep ,"% Hispanic Population Not in the Labor Force; Margin of Error",
,663,663,lat1664_p,% Hispanic Population 16-64 Years,Denominator: Hispanic or Latino population 16 years and over
,664,664,lat1664mep,"% Hispanic Population 16-64 Years; Margin of Error",
,665,665,lat64lf_p,% Hispanic 16-64 Years in Labor Force,Denominator: Hispanic or Latino population 16-64 Years
,666,666,lat64lfmep,"% Hispanic 16-64 Years in Labor Force; Margin of Error",
,667,667,lat64clf_p,% Hispanic 16-64 Years Civilian Labor Force,Denominator: Hispanic or Latino population 16-64 Years
,668,668,lat64clfmp,"% Hispanic 16-64 Years Civilian Labor Force; Margin of Error",
,669,669,lat64e_p,% Hispanic Employed Population 16-64 Years,Employed in the Civilian Labor Force. Denominator: Hispanic or Latino population 16-64 years and over in the labor force
,670,670,lat64emep,"% Hispanic Employed Population 16-64 Years; Margin of Error",
,671,671,lat64ue_p,% Hispanic Unemployed Population 16-64 Years,Unemployed in the Civilian Labor Force. Denominator: Hispanic or Latino population 16-64 years and over in labor force
,672,672,lat64uemep,"% Hispanic Unemployed Population 16-64 Years; Margin of Error",
,673,673,lat64af_p,% Hispanic Armed Forces Population 16-64 Years,Denominator: Hispanic or Latino population 16-64 Years
,674,674,lat64afmep,"% Hispanic Armed Forces Population 16-64 Years; Margin of Error",
,675,675,lat64nlf_p,% Hispanic Population 16-64 Years Not in the Labor Force,Denominator: Hispanic or Latino population 16-64 Years
,676,676,lat64nlfmp,"% Hispanic Population 16-64 Years Not in the Labor Force; Margin of Error",
,677,677,lat65_p,% Hispanic Population 65+ Years,Denominator: Hispanic or Latino population 16 years and over
,678,678,lat65mep,"% Hispanic Population 65+ Years; Margin of Error",
,679,679,lat65lf_p,% Hispanic 65+ Years in Labor Force,Denominator: Hispanic or Latino population 65+ years
,680,680,lat65lfmep,"% Hispanic 65+ Years in Labor Force; Margin of Error",
,681,681,lat65e_p,% Hispanic Employed Population 65+ Years,Employed in the Civilian Labor Force. Denominator: Hispanic or Latino population 65+ years in the labor force
,682,682,lat65e_mep,"% Hispanic Employed Population 65+ Years; Margin of Error",
,683,683,lat65ue_p,% Hispanic Unemployed Population 65+ Years,Unemployed in the Civilian Labor Force. Denominator: Hispanic or Latino population 65+ years in labor force
,684,684,lat65uemep,"% Hispanic Unemployed Population 65+ Years; Margin of Error",
,685,685,lat65nlf_p,% Hispanic Population 65+ Years Not in the Labor Force,Denominator: Hispanic or Latino population 65+ years
,686,686,lat65nlfmp,"% Hispanic Population 65+ Years Not in the Labor Force; Margin of Error",
