the_geom,cartodb_id,ct10_id,muni_id,muni_upper,municipal
,1,25023502200,1,ABINGTON,Abington
,2,25023520100,1,ABINGTON,Abington
,3,25023520201,1,ABINGTON,Abington
,4,25023520202,1,ABINGTON,Abington
,5,25017363102,2,ACTON,Acton
,6,25017363103,2,ACTON,Acton
,7,25017363104,2,ACTON,Acton
,8,25017363201,2,ACTON,Acton
,9,25017363202,2,ACTON,Acton
,10,25005654100,3,ACUSHNET,Acushnet
,11,25005654200,3,ACUSHNET,Acushnet
,12,25003922100,4,ADAMS,Adams
,13,25003922200,4,ADAMS,Adams
,14,25003922300,4,ADAMS,Adams
,15,25013813204,5,AGAWAM,Agawam
,16,25013813205,5,AGAWAM,Agawam
,17,25013813206,5,AGAWAM,Agawam
,18,25013813207,5,AGAWAM,Agawam
,19,25013813208,5,AGAWAM,Agawam
,20,25013813209,5,AGAWAM,Agawam
,21,25003934300,6,ALFORD,Alford
,22,25009266100,7,AMESBURY,Amesbury
,23,25009266200,7,AMESBURY,Amesbury
,24,25009266300,7,AMESBURY,Amesbury
,25,25009266400,7,AMESBURY,Amesbury
,26,25015820300,8,AMHERST,Amherst
,27,25015820400,8,AMHERST,Amherst
,28,25015820500,8,AMHERST,Amherst
,29,25015820600,8,AMHERST,Amherst
,30,25015820700,8,AMHERST,Amherst
,31,25015820801,8,AMHERST,Amherst
,32,25015820802,8,AMHERST,Amherst
,33,25009254100,9,ANDOVER,Andover
,34,25009254200,9,ANDOVER,Andover
,35,25009254301,9,ANDOVER,Andover
,36,25009254302,9,ANDOVER,Andover
,37,25009254401,9,ANDOVER,Andover
,38,25009254402,9,ANDOVER,Andover
,39,25009254403,9,ANDOVER,Andover
,40,25007200400,104,AQUINNAH,Aquinnah
,41,25017356100,10,ARLINGTON,Arlington
,42,25017356300,10,ARLINGTON,Arlington
,43,25017356400,10,ARLINGTON,Arlington
,44,25017356500,10,ARLINGTON,Arlington
,45,25017356601,10,ARLINGTON,Arlington
,46,25017356602,10,ARLINGTON,Arlington
,47,25017356701,10,ARLINGTON,Arlington
,48,25017356702,10,ARLINGTON,Arlington
,49,25027700100,11,ASHBURNHAM,Ashburnham
,50,25017300100,12,ASHBY,Ashby
,51,25011041501,13,ASHFIELD,Ashfield
,52,25017385100,14,ASHLAND,Ashland
,53,25017385201,14,ASHLAND,Ashland
,54,25017385202,14,ASHLAND,Ashland
,55,25027703100,15,ATHOL,Athol
,56,25027703200,15,ATHOL,Athol
,57,25027703300,15,ATHOL,Athol
,58,25005631100,16,ATTLEBORO,Attleboro
,59,25005631200,16,ATTLEBORO,Attleboro
,60,25005631300,16,ATTLEBORO,Attleboro
,61,25005631400,16,ATTLEBORO,Attleboro
,62,25005631500,16,ATTLEBORO,Attleboro
,63,25005631600,16,ATTLEBORO,Attleboro
,64,25005631700,16,ATTLEBORO,Attleboro
,65,25005631800,16,ATTLEBORO,Attleboro
,66,25027736100,17,AUBURN,Auburn
,67,25027736200,17,AUBURN,Auburn
,68,25027736300,17,AUBURN,Auburn
,69,25027736400,17,AUBURN,Auburn
,70,25027736500,17,AUBURN,Auburn
,71,25021457100,18,AVON,Avon
,72,25017325100,19,AYER,Ayer
,73,25001012200,20,BARNSTABLE,Barnstable
,74,25001012502,20,BARNSTABLE,Barnstable
,75,25001012601,20,BARNSTABLE,Barnstable
,76,25001012602,20,BARNSTABLE,Barnstable
,77,25001012700,20,BARNSTABLE,Barnstable
,78,25001012800,20,BARNSTABLE,Barnstable
,79,25001012900,20,BARNSTABLE,Barnstable
,80,25001013002,20,BARNSTABLE,Barnstable
,81,25001013100,20,BARNSTABLE,Barnstable
,82,25001013200,20,BARNSTABLE,Barnstable
,83,25001015300,20,BARNSTABLE,Barnstable
,84,25027722100,21,BARRE,Barre
,85,25003932200,22,BECKET,Becket
,86,25017359100,23,BEDFORD,Bedford
,87,25017359300,23,BEDFORD,Bedford
,88,25015820203,24,BELCHERTOWN,Belchertown
,89,25015820204,24,BELCHERTOWN,Belchertown
,90,25021443101,25,BELLINGHAM,Bellingham
,91,25021443102,25,BELLINGHAM,Bellingham
,92,25017357100,26,BELMONT,Belmont
,93,25017357200,26,BELMONT,Belmont
,94,25017357300,26,BELMONT,Belmont
,95,25017357400,26,BELMONT,Belmont
,96,25017357500,26,BELMONT,Belmont
,97,25017357600,26,BELMONT,Belmont
,98,25017357700,26,BELMONT,Belmont
,99,25017357800,26,BELMONT,Belmont
,100,25005616100,27,BERKLEY,Berkley
,101,25027717100,28,BERLIN,Berlin
,102,25011040200,29,BERNARDSTON,Bernardston
,103,25009217100,30,BEVERLY,Beverly
,104,25009217201,30,BEVERLY,Beverly
,105,25009217202,30,BEVERLY,Beverly
,106,25009217300,30,BEVERLY,Beverly
,107,25009217400,30,BEVERLY,Beverly
,108,25009217500,30,BEVERLY,Beverly
,109,25009217600,30,BEVERLY,Beverly
,110,25017316101,31,BILLERICA,Billerica
,111,25017316102,31,BILLERICA,Billerica
,112,25017316201,31,BILLERICA,Billerica
,113,25017316202,31,BILLERICA,Billerica
,114,25017316300,31,BILLERICA,Billerica
,115,25017316400,31,BILLERICA,Billerica
,116,25017316500,31,BILLERICA,Billerica
,117,25027747101,32,BLACKSTONE,Blackstone
,118,25027747102,32,BLACKSTONE,Blackstone
,119,25013813000,33,BLANDFORD,Blandford
,120,25027715100,34,BOLTON,Bolton
,121,25023500101,35,BOSTON,Boston
,122,25025000100,35,BOSTON,Boston
,123,25025000201,35,BOSTON,Boston
,124,25025000202,35,BOSTON,Boston
,125,25025000301,35,BOSTON,Boston
,126,25025000302,35,BOSTON,Boston
,127,25025000401,35,BOSTON,Boston
,128,25025000402,35,BOSTON,Boston
,129,25025000502,35,BOSTON,Boston
,130,25025000503,35,BOSTON,Boston
,131,25025000504,35,BOSTON,Boston
,132,25025000601,35,BOSTON,Boston
,133,25025000602,35,BOSTON,Boston
,134,25025000701,35,BOSTON,Boston
,135,25025000703,35,BOSTON,Boston
,136,25025000704,35,BOSTON,Boston
,137,25025000802,35,BOSTON,Boston
,138,25025000803,35,BOSTON,Boston
,139,25025010103,35,BOSTON,Boston
,140,25025010104,35,BOSTON,Boston
,141,25025010203,35,BOSTON,Boston
,142,25025010204,35,BOSTON,Boston
,143,25025010300,35,BOSTON,Boston
,144,25025010403,35,BOSTON,Boston
,145,25025010404,35,BOSTON,Boston
,146,25025010405,35,BOSTON,Boston
,147,25025010408,35,BOSTON,Boston
,148,25025010500,35,BOSTON,Boston
,149,25025010600,35,BOSTON,Boston
,150,25025010701,35,BOSTON,Boston
,151,25025010702,35,BOSTON,Boston
,152,25025010801,35,BOSTON,Boston
,153,25025010802,35,BOSTON,Boston
,154,25025020101,35,BOSTON,Boston
,155,25025020200,35,BOSTON,Boston
,156,25025020301,35,BOSTON,Boston
,157,25025020302,35,BOSTON,Boston
,158,25025020303,35,BOSTON,Boston
,159,25025030100,35,BOSTON,Boston
,160,25025030200,35,BOSTON,Boston
,161,25025030300,35,BOSTON,Boston
,162,25025030400,35,BOSTON,Boston
,163,25025030500,35,BOSTON,Boston
,164,25025040100,35,BOSTON,Boston
,165,25025040200,35,BOSTON,Boston
,166,25025040300,35,BOSTON,Boston
,167,25025040401,35,BOSTON,Boston
,168,25025040600,35,BOSTON,Boston
,169,25025040801,35,BOSTON,Boston
,170,25025050101,35,BOSTON,Boston
,171,25025050200,35,BOSTON,Boston
,172,25025050300,35,BOSTON,Boston
,173,25025050400,35,BOSTON,Boston
,174,25025050500,35,BOSTON,Boston
,175,25025050600,35,BOSTON,Boston
,176,25025050700,35,BOSTON,Boston
,177,25025050901,35,BOSTON,Boston
,178,25025051000,35,BOSTON,Boston
,179,25025051101,35,BOSTON,Boston
,180,25025051200,35,BOSTON,Boston
,181,25025060101,35,BOSTON,Boston
,182,25025060200,35,BOSTON,Boston
,183,25025060301,35,BOSTON,Boston
,184,25025060400,35,BOSTON,Boston
,185,25025060501,35,BOSTON,Boston
,186,25025060600,35,BOSTON,Boston
,187,25025060700,35,BOSTON,Boston
,188,25025060800,35,BOSTON,Boston
,189,25025061000,35,BOSTON,Boston
,190,25025061101,35,BOSTON,Boston
,191,25025061200,35,BOSTON,Boston
,192,25025070101,35,BOSTON,Boston
,193,25025070200,35,BOSTON,Boston
,194,25025070300,35,BOSTON,Boston
,195,25025070402,35,BOSTON,Boston
,196,25025070500,35,BOSTON,Boston
,197,25025070600,35,BOSTON,Boston
,198,25025070700,35,BOSTON,Boston
,199,25025070800,35,BOSTON,Boston
,200,25025070900,35,BOSTON,Boston
,201,25025071101,35,BOSTON,Boston
,202,25025071201,35,BOSTON,Boston
,203,25025080100,35,BOSTON,Boston
,204,25025080300,35,BOSTON,Boston
,205,25025080401,35,BOSTON,Boston
,206,25025080500,35,BOSTON,Boston
,207,25025080601,35,BOSTON,Boston
,208,25025080801,35,BOSTON,Boston
,209,25025080900,35,BOSTON,Boston
,210,25025081001,35,BOSTON,Boston
,211,25025081100,35,BOSTON,Boston
,212,25025081200,35,BOSTON,Boston
,213,25025081300,35,BOSTON,Boston
,214,25025081400,35,BOSTON,Boston
,215,25025081500,35,BOSTON,Boston
,216,25025081700,35,BOSTON,Boston
,217,25025081800,35,BOSTON,Boston
,218,25025081900,35,BOSTON,Boston
,219,25025082000,35,BOSTON,Boston
,220,25025082100,35,BOSTON,Boston
,221,25025090100,35,BOSTON,Boston
,222,25025090200,35,BOSTON,Boston
,223,25025090300,35,BOSTON,Boston
,224,25025090400,35,BOSTON,Boston
,225,25025090600,35,BOSTON,Boston
,226,25025090700,35,BOSTON,Boston
,227,25025090901,35,BOSTON,Boston
,228,25025091001,35,BOSTON,Boston
,229,25025091100,35,BOSTON,Boston
,230,25025091200,35,BOSTON,Boston
,231,25025091300,35,BOSTON,Boston
,232,25025091400,35,BOSTON,Boston
,233,25025091500,35,BOSTON,Boston
,234,25025091600,35,BOSTON,Boston
,235,25025091700,35,BOSTON,Boston
,236,25025091800,35,BOSTON,Boston
,237,25025091900,35,BOSTON,Boston
,238,25025092000,35,BOSTON,Boston
,239,25025092101,35,BOSTON,Boston
,240,25025092200,35,BOSTON,Boston
,241,25025092300,35,BOSTON,Boston
,242,25025092400,35,BOSTON,Boston
,243,25025100100,35,BOSTON,Boston
,244,25025100200,35,BOSTON,Boston
,245,25025100300,35,BOSTON,Boston
,246,25025100400,35,BOSTON,Boston
,247,25025100500,35,BOSTON,Boston
,248,25025100601,35,BOSTON,Boston
,249,25025100603,35,BOSTON,Boston
,250,25025100700,35,BOSTON,Boston
,251,25025100800,35,BOSTON,Boston
,252,25025100900,35,BOSTON,Boston
,253,25025101001,35,BOSTON,Boston
,254,25025101002,35,BOSTON,Boston
,255,25025101101,35,BOSTON,Boston
,256,25025101102,35,BOSTON,Boston
,257,25025110103,35,BOSTON,Boston
,258,25025110201,35,BOSTON,Boston
,259,25025110301,35,BOSTON,Boston
,260,25025110401,35,BOSTON,Boston
,261,25025110403,35,BOSTON,Boston
,262,25025110501,35,BOSTON,Boston
,263,25025110502,35,BOSTON,Boston
,264,25025110601,35,BOSTON,Boston
,265,25025110607,35,BOSTON,Boston
,266,25025120103,35,BOSTON,Boston
,267,25025120104,35,BOSTON,Boston
,268,25025120105,35,BOSTON,Boston
,269,25025120201,35,BOSTON,Boston
,270,25025120301,35,BOSTON,Boston
,271,25025120400,35,BOSTON,Boston
,272,25025120500,35,BOSTON,Boston
,273,25025120600,35,BOSTON,Boston
,274,25025120700,35,BOSTON,Boston
,275,25025130100,35,BOSTON,Boston
,276,25025130200,35,BOSTON,Boston
,277,25025130300,35,BOSTON,Boston
,278,25025130402,35,BOSTON,Boston
,279,25025130404,35,BOSTON,Boston
,280,25025130406,35,BOSTON,Boston
,281,25025140102,35,BOSTON,Boston
,282,25025140105,35,BOSTON,Boston
,283,25025140106,35,BOSTON,Boston
,284,25025140107,35,BOSTON,Boston
,285,25025140201,35,BOSTON,Boston
,286,25025140202,35,BOSTON,Boston
,287,25025140300,35,BOSTON,Boston
,288,25025140400,35,BOSTON,Boston
,289,25025980101,35,BOSTON,Boston
,290,25025980300,35,BOSTON,Boston
,291,25025980700,35,BOSTON,Boston
,292,25025981000,35,BOSTON,Boston
,293,25025981100,35,BOSTON,Boston
,294,25025981201,35,BOSTON,Boston
,295,25025981202,35,BOSTON,Boston
,296,25025981300,35,BOSTON,Boston
,297,25025981501,35,BOSTON,Boston
,298,25025981502,35,BOSTON,Boston
,299,25025981600,35,BOSTON,Boston
,300,25025981700,35,BOSTON,Boston
,301,25025981800,35,BOSTON,Boston
,302,25001013700,36,BOURNE,Bourne
,303,25001013800,36,BOURNE,Bourne
,304,25001013900,36,BOURNE,Bourne
,305,25001014002,36,BOURNE,Bourne
,306,25001014100,36,BOURNE,Bourne
,307,25017388100,37,BOXBOROUGH,Boxborough
,308,25009213100,38,BOXFORD,Boxford
,309,25027718100,39,BOYLSTON,Boylston
,310,25021419100,40,BRAINTREE,Braintree
,311,25021419200,40,BRAINTREE,Braintree
,312,25021419300,40,BRAINTREE,Braintree
,313,25021419400,40,BRAINTREE,Braintree
,314,25021419500,40,BRAINTREE,Braintree
,315,25021419600,40,BRAINTREE,Braintree
,316,25021419700,40,BRAINTREE,Braintree
,317,25021419800,40,BRAINTREE,Braintree
,318,25001010800,41,BREWSTER,Brewster
,319,25001010900,41,BREWSTER,Brewster
,320,25023525101,42,BRIDGEWATER,Bridgewater
,321,25023525104,42,BRIDGEWATER,Bridgewater
,322,25023525203,42,BRIDGEWATER,Bridgewater
,323,25023525204,42,BRIDGEWATER,Bridgewater
,324,25023525300,42,BRIDGEWATER,Bridgewater
,325,25023561200,42,BRIDGEWATER,Bridgewater
,326,25013813802,43,BRIMFIELD,Brimfield
,327,25023510100,44,BROCKTON,Brockton
,328,25023510200,44,BROCKTON,Brockton
,329,25023510300,44,BROCKTON,Brockton
,330,25023510400,44,BROCKTON,Brockton
,331,25023510501,44,BROCKTON,Brockton
,332,25023510502,44,BROCKTON,Brockton
,333,25023510503,44,BROCKTON,Brockton
,334,25023510600,44,BROCKTON,Brockton
,335,25023510700,44,BROCKTON,Brockton
,336,25023510800,44,BROCKTON,Brockton
,337,25023510900,44,BROCKTON,Brockton
,338,25023511000,44,BROCKTON,Brockton
,339,25023511100,44,BROCKTON,Brockton
,340,25023511200,44,BROCKTON,Brockton
,341,25023511301,44,BROCKTON,Brockton
,342,25023511302,44,BROCKTON,Brockton
,343,25023511400,44,BROCKTON,Brockton
,344,25023511500,44,BROCKTON,Brockton
,345,25023511600,44,BROCKTON,Brockton
,346,25023511701,44,BROCKTON,Brockton
,347,25023511702,44,BROCKTON,Brockton
,348,25027760100,45,BROOKFIELD,Brookfield
,349,25021400100,46,BROOKLINE,Brookline
,350,25021400200,46,BROOKLINE,Brookline
,351,25021400300,46,BROOKLINE,Brookline
,352,25021400400,46,BROOKLINE,Brookline
,353,25021400500,46,BROOKLINE,Brookline
,354,25021400600,46,BROOKLINE,Brookline
,355,25021400700,46,BROOKLINE,Brookline
,356,25021400800,46,BROOKLINE,Brookline
,357,25021400900,46,BROOKLINE,Brookline
,358,25021401000,46,BROOKLINE,Brookline
,359,25021401100,46,BROOKLINE,Brookline
,360,25021401200,46,BROOKLINE,Brookline
,361,25011041502,47,BUCKLAND,Buckland
,362,25017332100,48,BURLINGTON,Burlington
,363,25017332200,48,BURLINGTON,Burlington
,364,25017332300,48,BURLINGTON,Burlington
,365,25017332400,48,BURLINGTON,Burlington
,366,25017352101,49,CAMBRIDGE,Cambridge
,367,25017352102,49,CAMBRIDGE,Cambridge
,368,25017352200,49,CAMBRIDGE,Cambridge
,369,25017352300,49,CAMBRIDGE,Cambridge
,370,25017352400,49,CAMBRIDGE,Cambridge
,371,25017352500,49,CAMBRIDGE,Cambridge
,372,25017352600,49,CAMBRIDGE,Cambridge
,373,25017352700,49,CAMBRIDGE,Cambridge
,374,25017352800,49,CAMBRIDGE,Cambridge
,375,25017352900,49,CAMBRIDGE,Cambridge
,376,25017353000,49,CAMBRIDGE,Cambridge
,377,25017353101,49,CAMBRIDGE,Cambridge
,378,25017353102,49,CAMBRIDGE,Cambridge
,379,25017353200,49,CAMBRIDGE,Cambridge
,380,25017353300,49,CAMBRIDGE,Cambridge
,381,25017353400,49,CAMBRIDGE,Cambridge
,382,25017353500,49,CAMBRIDGE,Cambridge
,383,25017353600,49,CAMBRIDGE,Cambridge
,384,25017353700,49,CAMBRIDGE,Cambridge
,385,25017353800,49,CAMBRIDGE,Cambridge
,386,25017353900,49,CAMBRIDGE,Cambridge
,387,25017354000,49,CAMBRIDGE,Cambridge
,388,25017354100,49,CAMBRIDGE,Cambridge
,389,25017354200,49,CAMBRIDGE,Cambridge
,390,25017354300,49,CAMBRIDGE,Cambridge
,391,25017354400,49,CAMBRIDGE,Cambridge
,392,25017354500,49,CAMBRIDGE,Cambridge
,393,25017354600,49,CAMBRIDGE,Cambridge
,394,25017354700,49,CAMBRIDGE,Cambridge
,395,25017354800,49,CAMBRIDGE,Cambridge
,396,25017354900,49,CAMBRIDGE,Cambridge
,397,25017355000,49,CAMBRIDGE,Cambridge
,398,25021415101,50,CANTON,Canton
,399,25021415102,50,CANTON,Canton
,400,25021415200,50,CANTON,Canton
,401,25021415300,50,CANTON,Canton
,402,25017362100,51,CARLISLE,Carlisle
,403,25023544100,52,CARVER,Carver
,404,25023544200,52,CARVER,Carver
,405,25011040100,53,CHARLEMONT,Charlemont
,406,25027756101,54,CHARLTON,Charlton
,407,25027756102,54,CHARLTON,Charlton
,408,25001010600,55,CHATHAM,Chatham
,409,25001010700,55,CHATHAM,Chatham
,410,25017317101,56,CHELMSFORD,Chelmsford
,411,25017317102,56,CHELMSFORD,Chelmsford
,412,25017317103,56,CHELMSFORD,Chelmsford
,413,25017317201,56,CHELMSFORD,Chelmsford
,414,25017317202,56,CHELMSFORD,Chelmsford
,415,25017317203,56,CHELMSFORD,Chelmsford
,416,25017317301,56,CHELMSFORD,Chelmsford
,417,25017317302,56,CHELMSFORD,Chelmsford
,418,25025160101,57,CHELSEA,Chelsea
,419,25025160200,57,CHELSEA,Chelsea
,420,25025160300,57,CHELSEA,Chelsea
,421,25025160400,57,CHELSEA,Chelsea
,422,25025160501,57,CHELSEA,Chelsea
,423,25025160502,57,CHELSEA,Chelsea
,424,25025160601,57,CHELSEA,Chelsea
,425,25025160602,57,CHELSEA,Chelsea
,426,25003923100,58,CHESHIRE,Cheshire
,427,25013813000,59,CHESTER,Chester
,428,25015822605,60,CHESTERFIELD,Chesterfield
,429,25013810601,61,CHICOPEE,Chicopee
,430,25013810602,61,CHICOPEE,Chicopee
,431,25013810700,61,CHICOPEE,Chicopee
,432,25013810800,61,CHICOPEE,Chicopee
,433,25013810901,61,CHICOPEE,Chicopee
,434,25013810902,61,CHICOPEE,Chicopee
,435,25013811000,61,CHICOPEE,Chicopee
,436,25013811101,61,CHICOPEE,Chicopee
,437,25013811102,61,CHICOPEE,Chicopee
,438,25013811200,61,CHICOPEE,Chicopee
,439,25013811301,61,CHICOPEE,Chicopee
,440,25013811302,61,CHICOPEE,Chicopee
,441,25007200400,62,CHILMARK,Chilmark
,442,25003931100,63,CLARKSBURG,Clarksburg
,443,25027716100,64,CLINTON,Clinton
,444,25027716200,64,CLINTON,Clinton
,445,25027716300,64,CLINTON,Clinton
,446,25021423100,65,COHASSET,Cohasset
,447,25011040100,66,COLRAIN,Colrain
,448,25017361100,67,CONCORD,Concord
,449,25017361200,67,CONCORD,Concord
,450,25017361300,67,CONCORD,Concord
,451,25011041501,68,CONWAY,Conway
,452,25015822700,69,CUMMINGTON,Cummington
,453,25003912100,70,DALTON,Dalton
,454,25009211100,71,DANVERS,Danvers
,455,25009211200,71,DANVERS,Danvers
,456,25009211300,71,DANVERS,Danvers
,457,25009211401,71,DANVERS,Danvers
,458,25009211402,71,DANVERS,Danvers
,459,25005653101,72,DARTMOUTH,Dartmouth
,460,25005653102,72,DARTMOUTH,Dartmouth
,461,25005653203,72,DARTMOUTH,Dartmouth
,462,25005653204,72,DARTMOUTH,Dartmouth
,463,25005653301,72,DARTMOUTH,Dartmouth
,464,25005653304,72,DARTMOUTH,Dartmouth
,465,25005985500,72,DARTMOUTH,Dartmouth
,466,25021402101,73,DEDHAM,Dedham
,467,25021402102,73,DEDHAM,Dedham
,468,25021402200,73,DEDHAM,Dedham
,469,25021402300,73,DEDHAM,Dedham
,470,25021402400,73,DEDHAM,Dedham
,471,25021402500,73,DEDHAM,Dedham
,472,25011040900,74,DEERFIELD,Deerfield
,473,25001011300,75,DENNIS,Dennis
,474,25001011400,75,DENNIS,Dennis
,475,25001011500,75,DENNIS,Dennis
,476,25001011600,75,DENNIS,Dennis
,477,25001011700,75,DENNIS,Dennis
,478,25005615100,76,DIGHTON,Dighton
,479,25027752100,77,DOUGLAS,Douglas
,480,25021405100,78,DOVER,Dover
,481,25017314101,79,DRACUT,Dracut
,482,25017314102,79,DRACUT,Dracut
,483,25017314200,79,DRACUT,Dracut
,484,25017314301,79,DRACUT,Dracut
,485,25017314302,79,DRACUT,Dracut
,486,25027755100,80,DUDLEY,Dudley
,487,25027755200,80,DUDLEY,Dudley
,488,25017328100,81,DUNSTABLE,Dunstable
,489,25023507101,82,DUXBURY,Duxbury
,490,25023507103,82,DUXBURY,Duxbury
,491,25023507104,82,DUXBURY,Duxbury
,492,25023523100,83,EAST BRIDGEWATER,East Bridgewater
,493,25023523201,83,EAST BRIDGEWATER,East Bridgewater
,494,25023523202,83,EAST BRIDGEWATER,East Bridgewater
,495,25027759100,84,EAST BROOKFIELD,East Brookfield
,496,25013813401,85,EAST LONGMEADOW,East Longmeadow
,497,25013813403,85,EAST LONGMEADOW,East Longmeadow
,498,25013813404,85,EAST LONGMEADOW,East Longmeadow
,499,25001010304,86,EASTHAM,Eastham
,500,25001010306,86,EASTHAM,Eastham
,501,25015822300,87,EASTHAMPTON,Easthampton
,502,25015822401,87,EASTHAMPTON,Easthampton
,503,25015822402,87,EASTHAMPTON,Easthampton
,504,25005600100,88,EASTON,Easton
,505,25005600202,88,EASTON,Easton
,506,25005600203,88,EASTON,Easton
,507,25005600204,88,EASTON,Easton
,508,25005985600,88,EASTON,Easton
,509,25007200300,89,EDGARTOWN,Edgartown
,510,25003934300,90,EGREMONT,Egremont
,511,25011040400,91,ERVING,Erving
,512,25009222100,92,ESSEX,Essex
,513,25017342101,93,EVERETT,Everett
,514,25017342102,93,EVERETT,Everett
,515,25017342201,93,EVERETT,Everett
,516,25017342202,93,EVERETT,Everett
,517,25017342300,93,EVERETT,Everett
,518,25017342400,93,EVERETT,Everett
,519,25017342500,93,EVERETT,Everett
,520,25017342600,93,EVERETT,Everett
,521,25005655100,94,FAIRHAVEN,Fairhaven
,522,25005655200,94,FAIRHAVEN,Fairhaven
,523,25005655300,94,FAIRHAVEN,Fairhaven
,524,25005655400,94,FAIRHAVEN,Fairhaven
,525,25005640100,95,FALL RIVER,Fall River
,526,25005640200,95,FALL RIVER,Fall River
,527,25005640300,95,FALL RIVER,Fall River
,528,25005640400,95,FALL RIVER,Fall River
,529,25005640500,95,FALL RIVER,Fall River
,530,25005640600,95,FALL RIVER,Fall River
,531,25005640700,95,FALL RIVER,Fall River
,532,25005640800,95,FALL RIVER,Fall River
,533,25005640901,95,FALL RIVER,Fall River
,534,25005641000,95,FALL RIVER,Fall River
,535,25005641101,95,FALL RIVER,Fall River
,536,25005641200,95,FALL RIVER,Fall River
,537,25005641300,95,FALL RIVER,Fall River
