the_geom,cartodb_id,ct10_id,muni_id,muni_upper,municipal
,538,25005641400,95,FALL RIVER,Fall River
,539,25005641500,95,FALL RIVER,Fall River
,540,25005641600,95,FALL RIVER,Fall River
,541,25005641700,95,FALL RIVER,Fall River
,542,25005641800,95,FALL RIVER,Fall River
,543,25005641900,95,FALL RIVER,Fall River
,544,25005642000,95,FALL RIVER,Fall River
,545,25005642100,95,FALL RIVER,Fall River
,546,25005642200,95,FALL RIVER,Fall River
,547,25005642300,95,FALL RIVER,Fall River
,548,25005642400,95,FALL RIVER,Fall River
,549,25005642500,95,FALL RIVER,Fall River
,550,25001014300,96,FALMOUTH,Falmouth
,551,25001014402,96,FALMOUTH,Falmouth
,552,25001014500,96,FALMOUTH,Falmouth
,553,25001014600,96,FALMOUTH,Falmouth
,554,25001014700,96,FALMOUTH,Falmouth
,555,25001014800,96,FALMOUTH,Falmouth
,556,25001014900,96,FALMOUTH,Falmouth
,557,25027710100,97,FITCHBURG,Fitchburg
,558,25027710200,97,FITCHBURG,Fitchburg
,559,25027710300,97,FITCHBURG,Fitchburg
,560,25027710400,97,FITCHBURG,Fitchburg
,561,25027710500,97,FITCHBURG,Fitchburg
,562,25027710600,97,FITCHBURG,Fitchburg
,563,25027710700,97,FITCHBURG,Fitchburg
,564,25027710800,97,FITCHBURG,Fitchburg
,565,25027711000,97,FITCHBURG,Fitchburg
,566,25027711100,97,FITCHBURG,Fitchburg
,567,25003931300,98,FLORIDA,Florida
,568,25021410100,99,FOXBOROUGH,Foxborough
,569,25021410300,99,FOXBOROUGH,Foxborough
,570,25021410400,99,FOXBOROUGH,Foxborough
,571,25017383101,100,FRAMINGHAM,Framingham
,572,25017383102,100,FRAMINGHAM,Framingham
,573,25017383200,100,FRAMINGHAM,Framingham
,574,25017383300,100,FRAMINGHAM,Framingham
,575,25017383400,100,FRAMINGHAM,Framingham
,576,25017383501,100,FRAMINGHAM,Framingham
,577,25017383502,100,FRAMINGHAM,Framingham
,578,25017383600,100,FRAMINGHAM,Framingham
,579,25017383700,100,FRAMINGHAM,Framingham
,580,25017383800,100,FRAMINGHAM,Framingham
,581,25017383901,100,FRAMINGHAM,Framingham
,582,25017383902,100,FRAMINGHAM,Framingham
,583,25017384001,100,FRAMINGHAM,Framingham
,584,25017384002,100,FRAMINGHAM,Framingham
,585,25021442101,101,FRANKLIN,Franklin
,586,25021442102,101,FRANKLIN,Franklin
,587,25021442103,101,FRANKLIN,Franklin
,588,25021442201,101,FRANKLIN,Franklin
,589,25021442202,101,FRANKLIN,Franklin
,590,25005617101,102,FREETOWN,Freetown
,591,25005617102,102,FREETOWN,Freetown
,592,25027707100,103,GARDNER,Gardner
,593,25027707200,103,GARDNER,Gardner
,594,25027707300,103,GARDNER,Gardner
,595,25027707400,103,GARDNER,Gardner
,596,25027707500,103,GARDNER,Gardner
,597,25009265101,105,GEORGETOWN,Georgetown
,598,25009265102,105,GEORGETOWN,Georgetown
,599,25011040200,106,GILL,Gill
,600,25009221100,107,GLOUCESTER,Gloucester
,601,25009221300,107,GLOUCESTER,Gloucester
,602,25009221400,107,GLOUCESTER,Gloucester
,603,25009221500,107,GLOUCESTER,Gloucester
,604,25009221600,107,GLOUCESTER,Gloucester
,605,25009221700,107,GLOUCESTER,Gloucester
,606,25009221800,107,GLOUCESTER,Gloucester
,607,25009221901,107,GLOUCESTER,Gloucester
,608,25009221902,107,GLOUCESTER,Gloucester
,609,25015822606,108,GOSHEN,Goshen
,610,25007200400,109,GOSNOLD,Gosnold
,611,25027738100,110,GRAFTON,Grafton
,612,25027738201,110,GRAFTON,Grafton
,613,25027738202,110,GRAFTON,Grafton
,614,25027761300,110,GRAFTON,Grafton
,615,25015820900,111,GRANBY,Granby
,616,25013813000,112,GRANVILLE,Granville
,617,25003925100,113,GREAT BARRINGTON,Great Barrington
,618,25011041000,114,GREENFIELD,Greenfield
,619,25011041100,114,GREENFIELD,Greenfield
,620,25011041200,114,GREENFIELD,Greenfield
,621,25011041300,114,GREENFIELD,Greenfield
,622,25011041400,114,GREENFIELD,Greenfield
,623,25017326101,115,GROTON,Groton
,624,25017326102,115,GROTON,Groton
,625,25009264100,116,GROVELAND,Groveland
,626,25015821400,117,HADLEY,Hadley
,627,25023526100,118,HALIFAX,Halifax
,628,25009215101,119,HAMILTON,Hamilton
,629,25009215102,119,HAMILTON,Hamilton
,630,25013813500,120,HAMPDEN,Hampden
,631,25003935100,121,HANCOCK,Hancock
,632,25023503101,122,HANOVER,Hanover
,633,25023503102,122,HANOVER,Hanover
,634,25023522101,123,HANSON,Hanson
,635,25023522102,123,HANSON,Hanson
,636,25027723100,124,HARDWICK,Hardwick
,637,25027761400,125,HARVARD,Harvard
,638,25001011002,126,HARWICH,Harwich
,639,25001011100,126,HARWICH,Harwich
,640,25001011200,126,HARWICH,Harwich
,641,25015821500,127,HATFIELD,Hatfield
,642,25009260100,128,HAVERHILL,Haverhill
,643,25009260200,128,HAVERHILL,Haverhill
,644,25009260301,128,HAVERHILL,Haverhill
,645,25009260302,128,HAVERHILL,Haverhill
,646,25009260401,128,HAVERHILL,Haverhill
,647,25009260402,128,HAVERHILL,Haverhill
,648,25009260500,128,HAVERHILL,Haverhill
,649,25009260600,128,HAVERHILL,Haverhill
,650,25009260700,128,HAVERHILL,Haverhill
,651,25009260800,128,HAVERHILL,Haverhill
,652,25009260900,128,HAVERHILL,Haverhill
,653,25009261000,128,HAVERHILL,Haverhill
,654,25009261101,128,HAVERHILL,Haverhill
,655,25009261102,128,HAVERHILL,Haverhill
,656,25011040100,129,HAWLEY,Hawley
,657,25011040100,130,HEATH,Heath
,658,25023500104,131,HINGHAM,Hingham
,659,25023501101,131,HINGHAM,Hingham
,660,25023501102,131,HINGHAM,Hingham
,661,25023501201,131,HINGHAM,Hingham
,662,25023501202,131,HINGHAM,Hingham
,663,25003932300,132,HINSDALE,Hinsdale
,664,25021421100,133,HOLBROOK,Holbrook
,665,25021421200,133,HOLBROOK,Holbrook
,666,25027728100,134,HOLDEN,Holden
,667,25027728200,134,HOLDEN,Holden
,668,25027728300,134,HOLDEN,Holden
,669,25027728400,134,HOLDEN,Holden
,670,25013813801,135,HOLLAND,Holland
,671,25017387100,136,HOLLISTON,Holliston
,672,25017387201,136,HOLLISTON,Holliston
,673,25017387202,136,HOLLISTON,Holliston
,674,25013811400,137,HOLYOKE,Holyoke
,675,25013811500,137,HOLYOKE,Holyoke
,676,25013811600,137,HOLYOKE,Holyoke
,677,25013811700,137,HOLYOKE,Holyoke
,678,25013811800,137,HOLYOKE,Holyoke
,679,25013811900,137,HOLYOKE,Holyoke
,680,25013812001,137,HOLYOKE,Holyoke
,681,25013812002,137,HOLYOKE,Holyoke
,682,25013812101,137,HOLYOKE,Holyoke
,683,25013812103,137,HOLYOKE,Holyoke
,684,25013812104,137,HOLYOKE,Holyoke
,685,25027745100,138,HOPEDALE,Hopedale
,686,25017320102,139,HOPKINTON,Hopkinton
,687,25017320103,139,HOPKINTON,Hopkinton
,688,25017320104,139,HOPKINTON,Hopkinton
,689,25027706100,140,HUBBARDSTON,Hubbardston
,690,25017322100,141,HUDSON,Hudson
,691,25017322200,141,HUDSON,Hudson
,692,25017322300,141,HUDSON,Hudson
,693,25017322400,141,HUDSON,Hudson
,694,25023500101,142,HULL,Hull
,695,25023500103,142,HULL,Hull
,696,25023500104,142,HULL,Hull
,697,25015822601,143,HUNTINGTON,Huntington
,698,25009223100,144,IPSWICH,Ipswich
,699,25009223200,144,IPSWICH,Ipswich
,700,25009223300,144,IPSWICH,Ipswich
,701,25023509101,145,KINGSTON,Kingston
,702,25023509102,145,KINGSTON,Kingston
,703,25023540101,146,LAKEVILLE,Lakeville
,704,25023540102,146,LAKEVILLE,Lakeville
,705,25023540103,146,LAKEVILLE,Lakeville
,706,25027713100,147,LANCASTER,Lancaster
,707,25003911100,148,LANESBOROUGH,Lanesborough
,708,25009250100,149,LAWRENCE,Lawrence
,709,25009250200,149,LAWRENCE,Lawrence
,710,25009250300,149,LAWRENCE,Lawrence
,711,25009250400,149,LAWRENCE,Lawrence
,712,25009250500,149,LAWRENCE,Lawrence
,713,25009250600,149,LAWRENCE,Lawrence
,714,25009250700,149,LAWRENCE,Lawrence
,715,25009250800,149,LAWRENCE,Lawrence
,716,25009250900,149,LAWRENCE,Lawrence
,717,25009251000,149,LAWRENCE,Lawrence
,718,25009251100,149,LAWRENCE,Lawrence
,719,25009251200,149,LAWRENCE,Lawrence
,720,25009251300,149,LAWRENCE,Lawrence
,721,25009251400,149,LAWRENCE,Lawrence
,722,25009251500,149,LAWRENCE,Lawrence
,723,25009251600,149,LAWRENCE,Lawrence
,724,25009251700,149,LAWRENCE,Lawrence
,725,25009251800,149,LAWRENCE,Lawrence
,726,25003914100,150,LEE,Lee
,727,25027735100,151,LEICESTER,Leicester
,728,25027735200,151,LEICESTER,Leicester
,729,25003913100,152,LENOX,Lenox
,730,25027709100,153,LEOMINSTER,Leominster
,731,25027709201,153,LEOMINSTER,Leominster
,732,25027709202,153,LEOMINSTER,Leominster
,733,25027709400,153,LEOMINSTER,Leominster
,734,25027709501,153,LEOMINSTER,Leominster
,735,25027709502,153,LEOMINSTER,Leominster
,736,25027709600,153,LEOMINSTER,Leominster
,737,25027709701,153,LEOMINSTER,Leominster
,738,25027709702,153,LEOMINSTER,Leominster
,739,25011040600,154,LEVERETT,Leverett
,740,25017358100,155,LEXINGTON,Lexington
,741,25017358300,155,LEXINGTON,Lexington
,742,25017358400,155,LEXINGTON,Lexington
,743,25017358500,155,LEXINGTON,Lexington
,744,25017358600,155,LEXINGTON,Lexington
,745,25017358700,155,LEXINGTON,Lexington
,746,25011040200,156,LEYDEN,Leyden
,747,25017360100,157,LINCOLN,Lincoln
,748,25017360200,157,LINCOLN,Lincoln
,749,25017324101,158,LITTLETON,Littleton
,750,25017324102,158,LITTLETON,Littleton
,751,25013813301,159,LONGMEADOW,Longmeadow
,752,25013813303,159,LONGMEADOW,Longmeadow
,753,25013813304,159,LONGMEADOW,Longmeadow
,754,25017310100,160,LOWELL,Lowell
,755,25017310200,160,LOWELL,Lowell
,756,25017310300,160,LOWELL,Lowell
,757,25017310400,160,LOWELL,Lowell
,758,25017310500,160,LOWELL,Lowell
,759,25017310601,160,LOWELL,Lowell
,760,25017310602,160,LOWELL,Lowell
,761,25017310700,160,LOWELL,Lowell
,762,25017311100,160,LOWELL,Lowell
,763,25017311200,160,LOWELL,Lowell
,764,25017311300,160,LOWELL,Lowell
,765,25017311400,160,LOWELL,Lowell
,766,25017311500,160,LOWELL,Lowell
,767,25017311600,160,LOWELL,Lowell
,768,25017311700,160,LOWELL,Lowell
,769,25017311800,160,LOWELL,Lowell
,770,25017311900,160,LOWELL,Lowell
,771,25017312000,160,LOWELL,Lowell
,772,25017312100,160,LOWELL,Lowell
,773,25017312200,160,LOWELL,Lowell
,774,25017312300,160,LOWELL,Lowell
,775,25017312400,160,LOWELL,Lowell
,776,25017312501,160,LOWELL,Lowell
,777,25017312502,160,LOWELL,Lowell
,778,25017388300,160,LOWELL,Lowell
,779,25013810403,161,LUDLOW,Ludlow
,780,25013810404,161,LUDLOW,Ludlow
,781,25013810412,161,LUDLOW,Ludlow
,782,25013810414,161,LUDLOW,Ludlow
,783,25027712101,162,LUNENBURG,Lunenburg
,784,25027712102,162,LUNENBURG,Lunenburg
,785,25009205100,163,LYNN,Lynn
,786,25009205200,163,LYNN,Lynn
,787,25009205300,163,LYNN,Lynn
,788,25009205400,163,LYNN,Lynn
,789,25009205500,163,LYNN,Lynn
,790,25009205600,163,LYNN,Lynn
,791,25009205700,163,LYNN,Lynn
,792,25009205800,163,LYNN,Lynn
,793,25009205900,163,LYNN,Lynn
,794,25009206000,163,LYNN,Lynn
,795,25009206100,163,LYNN,Lynn
,796,25009206200,163,LYNN,Lynn
,797,25009206300,163,LYNN,Lynn
,798,25009206400,163,LYNN,Lynn
,799,25009206500,163,LYNN,Lynn
,800,25009206600,163,LYNN,Lynn
,801,25009206700,163,LYNN,Lynn
,802,25009206800,163,LYNN,Lynn
,803,25009206900,163,LYNN,Lynn
,804,25009207000,163,LYNN,Lynn
,805,25009207100,163,LYNN,Lynn
,806,25009207200,163,LYNN,Lynn
,807,25009209100,164,LYNNFIELD,Lynnfield
,808,25009209200,164,LYNNFIELD,Lynnfield
,809,25017341101,165,MALDEN,Malden
,810,25017341102,165,MALDEN,Malden
,811,25017341200,165,MALDEN,Malden
,812,25017341300,165,MALDEN,Malden
,813,25017341400,165,MALDEN,Malden
,814,25017341500,165,MALDEN,Malden
,815,25017341600,165,MALDEN,Malden
,816,25017341700,165,MALDEN,Malden
,817,25017341800,165,MALDEN,Malden
,818,25017341901,165,MALDEN,Malden
,819,25017341902,165,MALDEN,Malden
,820,25009218100,166,MANCHESTER,Manchester
,821,25005610100,167,MANSFIELD,Mansfield
,822,25005610202,167,MANSFIELD,Mansfield
,823,25005610203,167,MANSFIELD,Mansfield
,824,25005610204,167,MANSFIELD,Mansfield
,825,25009203100,168,MARBLEHEAD,Marblehead
,826,25009203200,168,MARBLEHEAD,Marblehead
,827,25009203301,168,MARBLEHEAD,Marblehead
,828,25009203302,168,MARBLEHEAD,Marblehead
,829,25023561100,169,MARION,Marion
,830,25017321100,170,MARLBOROUGH,Marlborough
,831,25017321200,170,MARLBOROUGH,Marlborough
,832,25017321300,170,MARLBOROUGH,Marlborough
,833,25017321400,170,MARLBOROUGH,Marlborough
,834,25017321500,170,MARLBOROUGH,Marlborough
,835,25017321600,170,MARLBOROUGH,Marlborough
,836,25023506101,171,MARSHFIELD,Marshfield
,837,25023506102,171,MARSHFIELD,Marshfield
,838,25023506202,171,MARSHFIELD,Marshfield
,839,25023506203,171,MARSHFIELD,Marshfield
,840,25023506204,171,MARSHFIELD,Marshfield
,841,25001014100,172,MASHPEE,Mashpee
,842,25001015001,172,MASHPEE,Mashpee
,843,25001015002,172,MASHPEE,Mashpee
,844,25001015100,172,MASHPEE,Mashpee
,845,25001015200,172,MASHPEE,Mashpee
,846,25023560100,173,MATTAPOISETT,Mattapoisett
,847,25017364101,174,MAYNARD,Maynard
,848,25017364102,174,MAYNARD,Maynard
,849,25021406101,175,MEDFIELD,Medfield
,850,25021406102,175,MEDFIELD,Medfield
,851,25017339100,176,MEDFORD,Medford
,852,25017339200,176,MEDFORD,Medford
,853,25017339300,176,MEDFORD,Medford
,854,25017339400,176,MEDFORD,Medford
,855,25017339500,176,MEDFORD,Medford
,856,25017339600,176,MEDFORD,Medford
,857,25017339700,176,MEDFORD,Medford
,858,25017339801,176,MEDFORD,Medford
,859,25017339802,176,MEDFORD,Medford
,860,25017339900,176,MEDFORD,Medford
,861,25017340000,176,MEDFORD,Medford
,862,25017340100,176,MEDFORD,Medford
,863,25021408101,177,MEDWAY,Medway
,864,25021408102,177,MEDWAY,Medway
,865,25017336100,178,MELROSE,Melrose
,866,25017336200,178,MELROSE,Melrose
,867,25017336300,178,MELROSE,Melrose
,868,25017336401,178,MELROSE,Melrose
,869,25017336402,178,MELROSE,Melrose
,870,25027746100,179,MENDON,Mendon
,871,25009262100,180,MERRIMAC,Merrimac
,872,25009252101,181,METHUEN,Methuen
,873,25009252102,181,METHUEN,Methuen
,874,25009252201,181,METHUEN,Methuen
,875,25009252202,181,METHUEN,Methuen
,876,25009252300,181,METHUEN,Methuen
,877,25009252400,181,METHUEN,Methuen
,878,25009252501,181,METHUEN,Methuen
,879,25009252502,181,METHUEN,Methuen
,880,25009252601,181,METHUEN,Methuen
,881,25009252602,181,METHUEN,Methuen
,882,25009252603,181,METHUEN,Methuen
,883,25023542101,182,MIDDLEBOROUGH,Middleborough
,884,25023542102,182,MIDDLEBOROUGH,Middleborough
,885,25023542200,182,MIDDLEBOROUGH,Middleborough
,886,25023542300,182,MIDDLEBOROUGH,Middleborough
,887,25015822700,183,MIDDLEFIELD,Middlefield
,888,25009212100,184,MIDDLETON,Middleton
,889,25027744101,185,MILFORD,Milford
,890,25027744102,185,MILFORD,Milford
,891,25027744200,185,MILFORD,Milford
,892,25027744300,185,MILFORD,Milford
,893,25027744400,185,MILFORD,Milford
,894,25027737100,186,MILLBURY,Millbury
,895,25027737200,186,MILLBURY,Millbury
,896,25027737300,186,MILLBURY,Millbury
,897,25021407100,187,MILLIS,Millis
,898,25027748100,188,MILLVILLE,Millville
,899,25021416101,189,MILTON,Milton
,900,25021416102,189,MILTON,Milton
,901,25021416200,189,MILTON,Milton
,902,25021416300,189,MILTON,Milton
,903,25021416400,189,MILTON,Milton
,904,25011040100,190,MONROE,Monroe
,905,25013813701,191,MONSON,Monson
,906,25013813702,191,MONSON,Monson
,907,25011040701,192,MONTAGUE,Montague
,908,25011040702,192,MONTAGUE,Montague
,909,25003933200,193,MONTEREY,Monterey
,910,25013813000,194,MONTGOMERY,Montgomery
,911,25003934300,195,MOUNT WASHINGTON,Mount Washington
,912,25009201100,196,NAHANT,Nahant
,913,25019950100,197,NANTUCKET,Nantucket
,914,25019950200,197,NANTUCKET,Nantucket
,915,25019950307,197,NANTUCKET,Nantucket
,916,25019950400,197,NANTUCKET,Nantucket
,917,25019950500,197,NANTUCKET,Nantucket
,918,25017382100,198,NATICK,Natick
,919,25017382200,198,NATICK,Natick
,920,25017382300,198,NATICK,Natick
,921,25017382400,198,NATICK,Natick
,922,25017382500,198,NATICK,Natick
,923,25017382601,198,NATICK,Natick
,924,25017382602,198,NATICK,Natick
,925,25021403100,199,NEEDHAM,Needham
,926,25021403300,199,NEEDHAM,Needham
,927,25021403400,199,NEEDHAM,Needham
,928,25021403500,199,NEEDHAM,Needham
,929,25021457200,199,NEEDHAM,Needham
,930,25003935100,200,NEW ASHFORD,New Ashford
,931,25005650101,201,NEW BEDFORD,New Bedford
,932,25005650102,201,NEW BEDFORD,New Bedford
,933,25005650201,201,NEW BEDFORD,New Bedford
,934,25005650202,201,NEW BEDFORD,New Bedford
,935,25005650300,201,NEW BEDFORD,New Bedford
,936,25005650400,201,NEW BEDFORD,New Bedford
,937,25005650500,201,NEW BEDFORD,New Bedford
,938,25005650600,201,NEW BEDFORD,New Bedford
,939,25005650700,201,NEW BEDFORD,New Bedford
,940,25005650800,201,NEW BEDFORD,New Bedford
,941,25005650900,201,NEW BEDFORD,New Bedford
,942,25005651001,201,NEW BEDFORD,New Bedford
,943,25005651002,201,NEW BEDFORD,New Bedford
,944,25005651100,201,NEW BEDFORD,New Bedford
,945,25005651200,201,NEW BEDFORD,New Bedford
,946,25005651300,201,NEW BEDFORD,New Bedford
,947,25005651400,201,NEW BEDFORD,New Bedford
,948,25005651500,201,NEW BEDFORD,New Bedford
,949,25005651600,201,NEW BEDFORD,New Bedford
,950,25005651700,201,NEW BEDFORD,New Bedford
,951,25005651800,201,NEW BEDFORD,New Bedford
,952,25005651900,201,NEW BEDFORD,New Bedford
,953,25005652000,201,NEW BEDFORD,New Bedford
,954,25005652100,201,NEW BEDFORD,New Bedford
,955,25005652200,201,NEW BEDFORD,New Bedford
,956,25005652300,201,NEW BEDFORD,New Bedford
,957,25005652400,201,NEW BEDFORD,New Bedford
,958,25005652500,201,NEW BEDFORD,New Bedford
,959,25005652600,201,NEW BEDFORD,New Bedford
,960,25005652700,201,NEW BEDFORD,New Bedford
,961,25005652800,201,NEW BEDFORD,New Bedford
,962,25027723100,202,NEW BRAINTREE,New Braintree
,963,25003933300,203,NEW MARLBOROUGH,New Marlborough
,964,25011040600,204,NEW SALEM,New Salem
,965,25009269100,205,NEWBURY,Newbury
,966,25009268100,206,NEWBURYPORT,Newburyport
,967,25009268200,206,NEWBURYPORT,Newburyport
,968,25009268300,206,NEWBURYPORT,Newburyport
,969,25009268400,206,NEWBURYPORT,Newburyport
,970,25017373100,207,NEWTON,Newton
,971,25017373200,207,NEWTON,Newton
,972,25017373300,207,NEWTON,Newton
,973,25017373400,207,NEWTON,Newton
,974,25017373500,207,NEWTON,Newton
,975,25017373600,207,NEWTON,Newton
,976,25017373700,207,NEWTON,Newton
,977,25017373800,207,NEWTON,Newton
,978,25017373900,207,NEWTON,Newton
,979,25017374000,207,NEWTON,Newton
,980,25017374100,207,NEWTON,Newton
,981,25017374200,207,NEWTON,Newton
,982,25017374300,207,NEWTON,Newton
,983,25017374400,207,NEWTON,Newton
,984,25017374500,207,NEWTON,Newton
,985,25017374600,207,NEWTON,Newton
,986,25017374700,207,NEWTON,Newton
,987,25017374800,207,NEWTON,Newton
,988,25021409101,208,NORFOLK,Norfolk
,989,25021409102,208,NORFOLK,Norfolk
,990,25003921300,209,NORTH ADAMS,North Adams
,991,25003921400,209,NORTH ADAMS,North Adams
,992,25003921500,209,NORTH ADAMS,North Adams
,993,25003935300,209,NORTH ADAMS,North Adams
,994,25009253100,210,NORTH ANDOVER,North Andover
,995,25009253201,210,NORTH ANDOVER,North Andover
,996,25009253202,210,NORTH ANDOVER,North Andover
,997,25009253203,210,NORTH ANDOVER,North Andover
,998,25009253204,210,NORTH ANDOVER,North Andover
,999,25009253205,210,NORTH ANDOVER,North Andover
,1000,25005630101,211,NORTH ATTLEBOROUGH,North Attleborough
,1001,25005630102,211,NORTH ATTLEBOROUGH,North Attleborough
,1002,25005630200,211,NORTH ATTLEBOROUGH,North Attleborough
,1003,25005630300,211,NORTH ATTLEBOROUGH,North Attleborough
,1004,25005630400,211,NORTH ATTLEBOROUGH,North Attleborough
,1005,25027725100,212,NORTH BROOKFIELD,North Brookfield
,1006,25017330100,213,NORTH READING,North Reading
,1007,25017330200,213,NORTH READING,North Reading
,1008,25015821601,214,NORTHAMPTON,Northampton
,1009,25015821602,214,NORTHAMPTON,Northampton
,1010,25015821700,214,NORTHAMPTON,Northampton
,1011,25015821901,214,NORTHAMPTON,Northampton
,1012,25015821903,214,NORTHAMPTON,Northampton
,1013,25015821904,214,NORTHAMPTON,Northampton
,1014,25015822000,214,NORTHAMPTON,Northampton
,1015,25015822200,214,NORTHAMPTON,Northampton
,1016,25027740101,215,NORTHBOROUGH,Northborough
,1017,25027740102,215,NORTHBOROUGH,Northborough
,1018,25027740200,215,NORTHBOROUGH,Northborough
,1019,25027750100,216,NORTHBRIDGE,Northbridge
,1020,25027750200,216,NORTHBRIDGE,Northbridge
,1021,25027750300,216,NORTHBRIDGE,Northbridge
,1022,25011040300,217,NORTHFIELD,Northfield
,1023,25005611101,218,NORTON,Norton
,1024,25005611102,218,NORTON,Norton
,1025,25005611201,218,NORTON,Norton
,1026,25005611202,218,NORTON,Norton
,1027,25023504101,219,NORWELL,Norwell
,1028,25023504102,219,NORWELL,Norwell
,1029,25021413100,220,NORWOOD,Norwood
,1030,25021413200,220,NORWOOD,Norwood
,1031,25021413300,220,NORWOOD,Norwood
,1032,25021413401,220,NORWOOD,Norwood
,1033,25021413402,220,NORWOOD,Norwood
,1034,25021413500,220,NORWOOD,Norwood
,1035,25007200200,221,OAK BLUFFS,Oak Bluffs
,1036,25027721101,222,OAKHAM,Oakham
